CID,SMILES,sd_label,sd_value
1926597,Cc1ccc(OP(=O)(Nc2nccs2)Oc2ccc(C)cc2)cc1,0,0.6670000000000001
16195717,NC(Cn1cncn1)=NNC(=O)C(=O)Nc1ccccc1,0,0.6670000000000001
690908,Cc1onc(-c2ccccc2)c1C(=O)Nc1ccc2c(c1)OCO2,0,0.6670000000000001
1038210,CCOC(=O)CCSc1nc(N2CCOCC2)c2c(c1C#N)CC(C)(C)OC2,0,0.6670000000000001
653745,Cn1c(CN2CCOCC2)nnc1SCC(=O)NC1CCCCC1,0,0.667
4277940,O=C1CN(C(=O)c2ccccc2F)C(c2ccc(F)cc2)c2cc(Br)ccc2N1,0,0.667
2429639,N#Cc1c(NC(=O)COC(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)sc2c1CCCCC2,0,0.667
16278323,CC(C)C(NC(=O)c1ccc(F)cc1)C(=O)N1CCN(c2ccccn2)CC1,0,0.667
4847809,CC(=O)Nc1sc(C)c(C)c1C(=O)OCC(=O)Nc1ccc(S(N)(=O)=O)cc1,0,0.667
2087530,O=C(COC(=O)c1ccncc1)Nc1ccccc1,0,0.667
24790999,Cc1c(C(=O)N2CCOCC2)c(S(=O)(=O)Nc2cccc(C#N)c2)c(C)n1C,0,0.667
4784872,CCCN(CC(=O)Nc1ccccc1C)C(=O)c1cn2ccccc2n1,0,0.667
4046943,Cc1cc(NC(=O)CSc2nc3c(cc2C#N)CCC3)no1,0,0.667
1471762,O=S(=O)(Cc1cc(Sc2ccccc2)nc(-c2ccccc2)n1)c1ccccc1,0,0.667
16550632,CCCCn1c(N)c(N(CC(C)C)C(=O)c2ccc(Cl)c(S(=O)(=O)N3CCCC3)c2)c(=O)[nH]c1=O,0,0.667
60157397,O=C(NCCc1ccccc1)OCc1cn(Cc2cccc(F)c2F)nn1,0,0.667
49789657,CCc1nc2ccc(C(=O)NCc3cccs3)cn2c1N(CC)CCN(C)C,0,0.667
664593,COC(=O)c1[nH]c2cccc(OC)c2c1NC(=O)CN1CC2(C)CC1CC(C)(C)C2,0,0.667
6292538,CC1=NC(=Cc2ccc([N+](=O)[O-])cc2)C(=O)N1c1ccc(F)cc1F,0,0.667
9632814,Cc1cccc(S(=O)(=O)c2c(N)n(N=Cc3ccccc3)c3nc4ccccc4nc23)c1,0,0.667
5987619,COc1ccc(NC(=O)COC(=O)C=Cc2ccc(OC)c(S(=O)(=O)N3CCOCC3)c2)cc1,0,0.667
1345262,O=C(Cc1ccccc1)NC(=S)Nc1cc(C(F)(F)F)ccc1Cl,0,0.667
16022622,O=C(CCn1ccc2cc(S(=O)(=O)N3CCCC3)ccc21)NCc1ccccc1F,0,0.667
24980705,Cc1ccc(C(=O)OCC(=O)N(CC(C)C)c2c(N)n(Cc3ccccc3)c(=O)[nH]c2=O)o1,0,0.667
2346972,CN(C)S(=O)(=O)c1cccc(C(=O)OCC(=O)c2c(N)n(C)c(=O)n(C)c2=O)c1,0,0.667
3562149,CCOc1ccc(N(C(C)C(=O)NN=C2CCCCCCC2)S(C)(=O)=O)cc1,0,0.666
2116211,Cc1ccc(O)c(C(=O)c2cnn(C(=O)Cc3csc(C)n3)c2)c1,0,0.666
9360573,CCCc1nnc(NC(=O)c2oc3ccccc3c2COCC)s1,0,0.666
1080075,Cc1cc(C)n(C(=O)CCNC(=O)c2ccccc2Cl)n1,0,0.666
2496156,CNC(=O)NC(=O)COC(=O)c1ccc(-n2c(C)ccc2C)cc1,0,0.666
20843060,COc1ccccc1-c1cnnc(NN=Cc2ccc(-c3cccc(Br)c3)o2)n1,0,0.666
1488053,Cc1ccc(S(=O)(=O)n2ccc3c2CCCC3=O)cc1,0,0.666
1133280,CCc1ccc2nc3n[nH]c(N)c3cc2c1,0,0.666
804927,CCCc1nc2scc(-c3ccc(C)cc3)c2c(=O)n1N,0,0.666
2081257,Cc1ccc(C(=O)CSc2nnc3ccccn23)c(C)c1,0,0.666
3237928,COc1ccc(OC)c(NC(=O)CNC(=O)Cn2cnc3ccccc3c2=O)c1,0,0.666
740955,C=C(C)Cn1c(SCC(=O)O)nnc1-c1ccccc1,0,0.666
4787641,Cc1ccc(S(=O)(=O)N2CCN(CC(=O)N3CCCC3)CC2)c(C)c1,0,0.666
2854922,CC1=C(C(=O)OCC2CCCO2)C(c2ccc(F)cc2)NC(=O)N1,0,0.666
1089068,CC1(C)C(=O)NCCN1C(=O)CCC(=O)O,0,0.666
4096357,COCCNC(=S)N(CCc1c(C)[nH]c2ccc(C)cc12)Cc1ccco1,0,0.666
4781235,CS(=O)(=O)c1ccc(C(=O)NCC2(N3CCOCC3)CCCCC2)cc1,0,0.666
2347622,c1cncc(-c2nc(-c3ccco3)cs2)c1,0,0.666
3228463,CCOc1ccc(S(=O)(=O)N2CCCC(C(=O)Nc3cccc(C)c3)C2)cc1,0,0.666
2360761,COc1ccc2c(C)cc3n[nH]c(=S)n3c2c1,0,0.666
953792,CCn1nnc(NC(=O)c2cccnc2Cl)n1,0,0.666
24791210,COc1ccc(C(=O)N(C)C2CCCc3ccccc32)cc1OC1CCN(C(C)C)CC1,0,0.666
1164442,COc1cc(NC(=O)C2CCCCC2)c(OC)cc1NC(=O)c1ccccc1,0,0.666
896687,O=c1ccccn1CCOc1ccccc1Cl,0,0.666
4789278,Cc1ccc(S(=O)(=O)N(C)CC(=O)NNC(=O)Cc2cccc(F)c2)cc1,0,0.666
2981447,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)N2CCN(C)CC2)cc1,0,0.666
7602768,CC(C)(C)c1ccc(NC(=O)C2=CC=CN3CCS(=O)(=O)N=C23)cc1,0,0.666
683248,S=C1NC2(CCCCCC2)NN1c1ccccc1,0,0.666
18590901,Cc1ccc(CNC(=O)Cn2nnc(C(=O)Nc3ccc(Br)cc3)c2N)cc1,0,0.666
4920632,CC(C)N1C(=S)N(Cc2ccco2)C(=O)C1CC(=O)Nc1ccccc1,0,0.666
2079476,CS(=O)(=O)c1ccc(Cl)c(NC(=O)COC(=O)c2c(Cl)cccc2Cl)c1,0,0.666
1247844,Cc1ccc(Cl)cc1N1CCN(CC(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)CC1,0,0.666
1984058,CCCCOc1ccc(-c2n[nH]c(=S)n2Cc2ccccc2)cc1,0,0.666
800671,CNC(=S)Nc1ccc(OC)c(OC)c1,0,0.666
1092456,CC(=O)Nc1cccc(-c2csc(Nc3ccccn3)n2)c1,0,0.666
706615,O=c1c2ccccc2cnn1Cc1cccc(Br)c1,0,0.666
4602650,COc1ccc(-n2c(CNC(=O)c3cccs3)n[nH]c2=S)cc1,0,0.666
1510405,COc1ccc(N2CCN(C(=O)c3cccc4nc(C)oc34)CC2)cc1,0,0.665
2745352,Cc1ncc(SCc2ccccc2C)c(C)n1,0,0.665
16192156,CCn1cc(CNCc2c(C(=O)N3CCCCC3)nc3c(C)cccn23)cn1,0,0.665
3169896,Cc1cccc2cc(CN(CC3CCCO3)C(=S)NCc3ccco3)c(=O)[nH]c12,0,0.665
4354154,COC(=O)C(O)(c1ccc(NC(=S)NC(=O)c2ccc(Cl)cc2Cl)c(C)c1)C(F)(F)F,0,0.665
5336886,CN1C(=O)C(=O)C(=C(O)c2ccc(Br)cc2)C1c1cccc([N+](=O)[O-])c1,0,0.665
5345545,O=C(C=CNc1ccccc1Br)c1ccc2c(c1)OCO2,0,0.665
2194475,Cc1oc2c(c1C(=O)NCc1ccccc1)CCCC2,0,0.665
1504526,COc1cc(OC)cc(C(=O)NCc2cc(C)nc3ccccc23)c1,0,0.665
3316323,CCOC(=O)c1cc(-c2ccco2)nc2c1c(C)nn2-c1cccc(Cl)c1,0,0.665
2640428,Cc1ccc(S(=O)(=O)N2CCN(C(=O)CSc3ccc(Cl)cc3)CC2)cc1,0,0.665
5260656,CN(C)Cc1cnc2ccc(Cl)cn12,0,0.665
2908438,CCOC(=O)c1sc(N2C(=O)C(O)=C(C(=O)c3ccco3)C2c2cccc(Cl)c2)nc1C,0,0.665
1306926,COc1ccc(C(=O)Nc2ccc(S(=O)(=O)NC(C)(C)C)cc2)cc1[N+](=O)[O-],0,0.665
135403700,COC(=O)C1C(O)=C(C=NCC(C)N=CC2=C(O)C(C(=O)OC)C(C)(C)CC2=O)C(=O)CC1(C)C,0,0.665
2534792,Cn1c(=O)c(C(=O)CN2CCN(Cc3ccc4c(c3)OCO4)CC2)c(N)n(Cc2ccccc2)c1=O,0,0.665
1280376,c1ccc(-c2noc(CN3CCN(C(c4ccccc4)c4ccccc4)CC3)n2)cc1,0,0.665
2411115,O=C(OCC(=O)N1CCN(C(=O)c2ccco2)CC1)c1ccccc1O,0,0.665
2560024,CC(=O)c1ccc(Oc2ncnc3sccc23)c(CN2CCOCC2)c1,0,0.665
9635765,Cc1ccc2cc(C=NNc3nc4ccccc4[nH]3)c(Cl)nc2c1,0,0.665
2933717,Cc1ccc(C(=O)Nc2ccc([N+](=O)[O-])cn2)o1,0,0.665
3205531,CC(C)(C)NC(=O)CN(Cc1ccc2c(c1)OCO2)C(=O)CCC(=O)Nc1nccs1,0,0.665
2565392,Cc1nnc(SCC(=O)NNC(=O)COc2ccc(Cl)cc2)n1C,0,0.665
1314024,COc1cc(NC(=O)c2ccc(Br)o2)ccc1NC(=O)c1ccccc1Cl,0,0.665
657428,CC1=CC(C)C(COC(N)=O)(COC(N)=O)C(C)C1,0,0.665
752651,C=CCn1c(N)c(C(=O)NC2CCCCC2)sc1=S,0,0.665
2664381,COc1ccc(C)cc1N(C(=O)c1ccccc1)c1nc2ccccc2s1,0,0.665
20890371,COC(=O)c1ccc(NC(=O)CN2C(=O)CC(C)S(=O)(=O)c3ccccc32)cc1,0,0.665
2731156,CCOC(=O)c1ccc(N2C(=O)C3CC=C(C)CC3C2=O)cc1,0,0.665
7661749,O=C(NNC(=O)c1ccccc1O)c1cc2ccccc2o1,0,0.665
2086912,CN(C)Cc1nc2ccccc2c(=O)n1Cc1nc(-c2cccc([N+](=O)[O-])c2)cs1,0,0.665
49795541,COc1ccc(C(C)(NC(C)=O)c2nc(-c3cccnc3)cs2)cc1,0,0.665
2898999,COc1cccc(C(=O)NC(=S)N2CCN(c3ccc(C(F)(F)F)cc3[N+](=O)[O-])CC2)c1,0,0.665
9600192,CC(=NNc1nc(C)c(C)s1)c1ccc([N+](=O)[O-])cc1,0,0.665
2945716,COc1ccccc1NS(=O)(=O)c1ccc(OC)c([N+](=O)[O-])c1,0,0.665
25163632,CCOc1ccc(NC(=O)CN(C)C(=O)c2cn(-c3ccc(C)cc3)nc2-c2cccc(OC)c2)cc1OCC,0,0.665
16188178,Cn1cc(CN2CCC(CO)(CCCc3ccccc3)CC2)c(-c2ccccc2)n1,0,0.664
3236213,COc1ccc(C2Nc3ccccc3C(=O)N2O)cc1OC,0,0.664
577707,CCOC(=O)c1cc(C#N)c(SCC(=O)Nc2ccc(C(C)=O)cc2)[nH]c1=O,0,0.664
2998330,COc1ccc(OCC(=O)Nc2ccc(S(=O)(=O)Nc3cc(C)nc(C)n3)cc2)cc1,0,0.664
2427302,Clc1ccc(Cl)c(Oc2ccc(Oc3nc(Cl)ccc3Cl)cc2)n1,0,0.664
16405019,CCC(C)C(NC(=O)CCC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C)C(=O)O,0,0.664
2446878,Cc1cccc(C(=O)NCCC(=O)NCc2ccccc2F)c1,0,0.664
3294594,COc1ccccc1Nc1nc(NCCO)nc(N)c1[N+](=O)[O-],0,0.664
652538,Cc1ccc2cc(CN(Cc3ccc4c(c3)OCO4)Cc3nnnn3Cc3ccco3)c(=O)[nH]c2c1C,0,0.664
46948362,CCCCNC(=O)C1(C)CCCCN1C(=O)c1cc(-c2ccccc2)cs1,0,0.664
24981813,CCC1(c2ccccc2)NC(=O)N(CC(=O)Nc2cc(S(=O)(=O)N3CCCCCC3)ccc2OC)C1=O,0,0.664
7815737,COCCn1c(Cc2ccccc2)nnc1SCC(=O)NC1CC1,0,0.664
2952730,Cc1cc(C(C)c2ccccc2)c(O)c(CN2CCOCC2)c1C,0,0.664
3223638,S=C(NCCCN1CCOCC1)N1CCN(c2nc(-c3ccccc3)cs2)CC1,0,0.664
269939,N#CCCCC1(CCCC#N)OCCO1,0,0.664
1420934,CC(C)C12CN(C(=O)c3ccccc3[N+](=O)[O-])CC(C(C)C)(CN(C(=O)c3ccccc3[N+](=O)[O-])C1)C2=O,0,0.664
25162073,Cc1cccc(NC(=O)C2CCN(C(=O)c3ccccc3C)CC2)n1,0,0.664
2363168,COc1ccccc1CNC(=O)C1CCCN1S(=O)(=O)c1ccc(Cl)cc1,0,0.664
660196,O=C(C1=C(O)C(=O)N(c2ncccn2)C1c1cccc(Cl)c1)c1ccco1,0,0.664
6409306,COc1ccc(CCNC(=O)CSc2nnc(-c3ccccc3)c3ccccc23)cc1OC,0,0.664
70679965,O=C1c2cccn2CC2Cc3ccccc3N12,0,0.664
24818780,CC(Oc1ccc2ccccc2c1)C(=O)NNC(=O)Nc1ccccc1F,0,0.664
1103487,COc1ccc(CC(=O)NNC(=O)COc2ccc3ccccc3c2)cc1,0,0.664
135402270,CCOc1ccc(OCCSc2nc(-c3ccccc3)cc(=O)[nH]2)cc1,0,0.664
9614817,Clc1ccccc1-c1ccc(C=NNc2nncc(-c3ccccc3)n2)o1,0,0.664
16314116,CN(CC1COc2ccccc2O1)C(=O)CCNS(=O)(=O)c1ccc(F)c(Cl)c1,0,0.664
2604351,CC(C)(C)N(Cc1ccccc1)C(=O)COC(=O)CCc1c[nH]c2ccccc12,0,0.664
6495321,Cc1ccc(NC(=O)CSc2nnc(CNC(=O)c3ccco3)n2C)cc1,0,0.664
135485277,COc1ccc(-n2c(SCC(=O)Nc3ccccc3)nc(O)cc2=O)cc1,0,0.664
18524027,Cc1ccc(-n2ncc3c2CC(C)(C)CC3NC(=O)CN2CCCC2=O)cc1,0,0.664
1487463,Cc1ccccc1Cn1ccc(-c2ccc(Cl)cc2)c(C#N)c1=O,0,0.664
896691,O=C(NCc1ccc(F)cc1)Nc1ccccc1,0,0.664
135470912,COc1cccc(C=NNC(=O)c2cnccn2)c1O,0,0.664
3000094,O=C(COC(=O)c1ccc(Br)c(S(=O)(=O)N2CCOCC2)c1)NCC1CCCO1,0,0.664
781151,Cc1cc(C)cc(OP(C)(=O)Nc2cccc(C(F)(F)F)c2)c1,0,0.664
651408,COC(=O)c1cccc(NC(=O)CN2CCC(NC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)c1,0,0.664
2439166,Cc1cccc(OCCn2nc(C(=O)O)c3ccccc3c2=O)c1,0,0.664
16399640,CCCCOCCCN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2C)C1=O,0,0.664
6271527,CCOC(=O)NN=C(C)c1ccc(C)o1,0,0.664
3922156,CC1CCC(NC(=O)C2CC(O)CN2S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1,0,0.664
586512,COC(=O)c1cc(CC(=O)c2ccc(O)cc2O)c(C)o1,0,0.664
49791427,CC(=O)c1ccc(OC2(C)CCN(Cc3ccc4ccccc4c3)C2)cc1,0,0.664
44825341,CCOc1ccc(C=C(C#N)c2nnc(N3CCOCC3)n2-c2ccccc2)cc1OC,0,0.664
1798247,COC(=O)C(Cc1ccccc1)NC(=O)NCCc1ccccc1,0,0.664
3594294,CN(C(=O)COC(=O)c1ccc(C(C)(C)C)cc1)C1CCS(=O)(=O)C1,0,0.664
2817988,O=C(N1CCCC1)C12CC3CCC(CC(C3)C1)C2,0,0.664
3169127,Cc1ccc(OCc2nnc(SC3CCc4ccccc4C3=O)n2C)cc1,0,0.664
3917718,COc1ccc(CNC(=O)C2CCN(C(=O)c3ccccc3)CC2)cc1,0,0.663
11948849,Cc1cccc(NC(=O)C(c2cccc([N+](=O)[O-])c2)N2CCCCC2)c1,0,0.663
9640981,CCN(C(=NP(=O)(N1CCOCC1)N1CCOCC1)N1CCOCC1)c1ccc(OC)cc1,0,0.663
5349146,COc1ccc(C2C(=C(O)c3ccc(C)cc3)C(=O)C(=O)N2c2ccccn2)cc1,0,0.663
2209324,O=S(=O)(c1ccc(NC(=S)NCc2ccco2)cc1)N1CCCC1,0,0.663
1125148,O=C(C=Cc1ccco1)NC(=S)Nc1ccccc1Br,0,0.663
25162151,N#Cc1ccccc1Sc1ccccc1C(=O)NCC(c1ccco1)N1CCCCC1,0,0.663
1718175,CCCCC(=O)NC(=S)Nc1c(C)cc(Br)cc1C,0,0.663
3097491,Cn1c(=O)[nH]c(=O)c2c1nc(Br)n2CC(O)COc1ccccc1,0,0.663
2738841,O=C(NCc1csc(-c2cccs2)n1)Nc1ccc(F)cc1F,0,0.663
1490234,CN1CCN(c2ncc(C=O)s2)CC1,0,0.663
987772,COc1cc(C(=O)Nc2ccc(S(=O)(=O)Nc3onc(C)c3C)cc2)cc(OC)c1OC,0,0.663
9583571,Clc1ccc(C=NN2CCCCC2)cc1,0,0.663
24818074,CCOc1cccc(C2C(=C(O)c3ccc4c(c3)CC(C)O4)C(=O)C(=O)N2CCCn2ccnc2)c1,0,0.663
16192487,CN(Cc1cnn(C)c1)C(=O)c1cc(COc2c(F)cccc2F)on1,0,0.663
4875983,COc1ccc(C(=O)OCc2nc(N)nc(Nc3ccccc3C)n2)cc1OC,0,0.663
16191493,CCN(Cc1ccccc1)Cc1nc(CCc2ccccc2)no1,0,0.663
2970116,COc1ccc(S(=O)(=O)N(C)c2ccc(C(=O)N3CCN(c4ccccc4)CC3)cc2)cc1OC,0,0.663
2336859,CC(=O)N1CCN(C(=O)c2ccccc2NS(=O)(=O)c2ccc(F)cc2)CC1,0,0.663
4843897,N#Cc1ccccc1S(=O)(=O)N1CCN(S(=O)(=O)c2ccc(Br)c(C(=O)O)c2)CC1,0,0.663
24818954,COC1CCCN(C(=O)c2ccc3oc(Cc4ccc(Cl)cc4)nc3c2)C1,0,0.663
8742085,COC(=O)C1CCN(CC(=O)NC(=O)Nc2ccccc2F)CC1,0,0.663
135690636,Cc1ccc(C(=O)NCC(=O)OCc2nc3ccsc3c(=O)[nH]2)cc1C,0,0.663
2951206,CCC(=O)c1ccc(OCC(O)CN2CCN(c3ccc(F)cc3)CC2)cc1,0,0.663
16326233,CC(C)C(NC(=O)c1ccco1)C(=O)NCc1ccc(C(=O)O)cc1,0,0.663
632022,CCOC(=O)c1c(NC(=O)C(F)(OC)C(F)(F)F)sc2c1CCN(C)C2,0,0.663
2944406,CC(C(=O)Nc1ccc2c(c1)OCCO2)c1ccc([N+](=O)[O-])cc1,0,0.663
3379299,CCOC(=O)C1=C(c2ccc(OC)cc2)OC(N)=C(C#N)C1c1cccnc1,0,0.663
751635,Cc1cccc(N2CN(Cc3ccco3)CNC2=S)c1C,0,0.663
3201553,COCCNc1c(-c2cc3ccc(C)c(C)c3[nH]c2=O)nc2ccccn12,0,0.663
644458,COc1ccc(OC)c(NC(=O)c2ccc(S(=O)(=O)N3CCN(C)CC3)cc2)c1,0,0.663
2813533,O=C(NCC(O)COc1ccc([N+](=O)[O-])cc1)Nc1ccccc1,0,0.662
16296758,NC(=O)C1CN(C(=O)c2nn(Cc3ccccc3)c(=O)c3ccccc23)c2ccccc2O1,0,0.662
897154,Cc1ccc(NC(=O)c2ccoc2C)cc1C,0,0.662
3641576,COc1ccc(-c2[nH]nc3c2C2(C(=O)N(CC(=O)O)c4ccccc42)C(C#N)=C(N)O3)cc1OC,0,0.662
1400677,C=CCn1c(O)c(C(C)=NCCC2=CCCCC2)c(=O)[nH]c1=O,0,0.662
298285,CC1OC(c2ccccc2)OC2COC(c3ccccc3)OC12,0,0.662
768987,COc1ccc(S(=O)(=O)NCCC(C)C)cc1OC,0,0.662
4848688,COCCCn1c(C)cc(C(=O)COC(=O)C23CC4CC(CC(O)(C4)C2)C3)c1C,0,0.662
2085622,COC(=O)C1CCN(C(=O)COC(=O)c2n[nH]c3ccccc23)CC1,0,0.662
49795255,CNc1ccc(-c2cccc(CO)c2)cn1,0,0.662
16249654,C=CCn1c(SCC(=O)c2c(N)n(C)c(=O)n(C)c2=O)nnc1-c1ccoc1C,0,0.662
24794310,COc1ccc(C(=O)N2CCC(CCC(=O)Nc3cccc(C)c3)CC2)cc1,0,0.662
4115425,Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)COC(=O)COc1ccccc1[N+](=O)[O-],0,0.662
49778277,Cc1nc2ccc(C(=O)N3CCC(O)(Cc4ccccc4)CC3)cn2c1N(C)C(=O)CCc1ccccc1,0,0.662
6493391,CCN(CC(=O)N1CCC(C(N)=O)CC1)S(=O)(=O)c1cc(Cl)ccc1Cl,0,0.662
24981753,CC1CCCN(C(=O)c2ccc(NC(=O)CC3SC(N4CCCC4)=NC3=O)cc2)C1,0,0.662
8195490,CCc1cccc(C)c1NC(=O)CN(C)C1=NS(=O)(=O)c2ccccc21,0,0.662
952755,CCn1nnc(NC(=O)c2sc3ccccc3c2Cl)n1,0,0.662
24978845,CCN(CC(=O)Nc1cc(Cl)ccc1C)C(=O)c1ccc2c(c1)NC(=O)C(C)S2,0,0.662
3813305,COc1ccc(C(C#N)c2ccc(=O)[nH]n2)cc1,0,0.662
53383958,COC(=O)C12CC(CC(=O)NCC3CCCCC3)C(=O)N(Cc3ccco3)C1=CCC(C)(C)C2,0,0.662
135645365,COc1ccc(CC2SC(=NN=Cc3ccccc3O)NC2=O)cc1,0,0.662
6872206,Cc1cc(C(=O)NN=Cc2cc(Br)ccc2OC(=O)c2ccccc2)n[nH]1,0,0.662
20912232,COc1cc(NC(=O)C2CCCN(c3ncnc4c3nc3n4CCCCC3)C2)cc(OC)c1OC,0,0.662
24980422,CCCCCN(C(=O)CCC(=O)OCc1ccc(C(C)C)cc1)c1c(N)n(CCCC)c(=O)[nH]c1=O,0,0.662
2476387,COc1cc(C(=O)NNC(=O)c2ccc3c(c2)OCCO3)cc(OC)c1OC,0,0.662
1898140,CCOC(=O)c1[nH]c2ccc(OC)cc2c1NC(=O)CN1CCc2ccccc2C1,0,0.662
16318694,COc1ccc(CN(C)C(C)C(=O)Nc2cccc3ccccc23)cc1,0,0.662
4839883,COc1ccc(NCC(=O)Nc2c(C)cccc2C)cc1S(=O)(=O)N1CCOCC1,0,0.662
6219814,COc1cccc(NC(=O)COC(=O)C=Cc2c(C)nn(-c3ccccc3)c2C)c1,0,0.662
6473222,CSc1ccc(S(=O)(=O)N2CCC(C(=O)NCc3ccco3)CC2)cc1,0,0.662
666788,CCCc1cc(=O)n2[nH]c(SCc3ccccc3)nc2n1,0,0.662
2853709,CCN1C(=O)C(C(=O)c2ccccc2)SC1=S,0,0.662
5737946,COCC(C)NC(=O)C=Cc1ccc(OC)cc1,0,0.662
655109,O=C1NCC(CN(c2ccccc2)c2ccccc2)O1,0,0.662
46372124,Cc1cccc(NC(=S)NN=Cc2cccn2Cc2ccc(F)cc2)c1,0,0.662
5891052,COC(=O)CN1C(=O)NC(=Cc2cc(OC)c(OC)cc2C)C1=O,0,0.661
3241113,Cc1nn(Cc2ccc(Cl)cc2Cl)c(C)c1NC(=O)c1nc2n(n1)C(C(F)F)CC(C)N2,0,0.661
902146,COc1ccc(C(=O)CCc2ccc(OC)c(OC)c2)cc1,0,0.661
4880800,Cc1cc(C(=O)Cn2nnc3ccccc3c2=O)c(C)n1-c1ccccc1F,0,0.661
4642443,CN(C)c1cccc(C(=O)OC(C(=O)Nc2ccc([N+](=O)[O-])cc2Br)c2ccccc2)c1,0,0.661
53384007,O=C(NCc1ccccc1)C(c1ccco1)N1CCN(c2ccccc2F)CC1,0,0.661
1330539,CCCc1cc(=O)oc2cc(OCc3ccc(OC)cc3)c(Cl)cc12,0,0.661
847727,COc1ccc([N+](=O)[O-])c2c(=O)ccoc12,0,0.661
752409,Fc1ccc(-c2n[nH]c(=S)n2Cc2ccccc2)cc1,0,0.661
1098382,O=C(Cn1c(O)c(N=NC(=O)c2ccccc2O)c2ccccc21)Nc1ccccc1,0,0.661
1977398,Cc1c(C(=O)NNS(=O)(=O)c2ccccc2Cl)sc(=S)n1C,0,0.661
3473270,Cc1ccc(Sc2sc(=O)n(C)c2S(=O)(=O)c2ccc(C)cc2)cc1,0,0.661
24816932,CC(C)c1ccc(NC2CCCN(C(=O)CN3CCOC3=O)C2)cc1,0,0.661
3101587,CC1=NN(c2nc(-c3ccc(C)cc3)cs2)C(=O)C1N=Nc1cccc(C)c1,0,0.661
5199423,O=C1C2C3C=CC(C3)C2C(=O)N1CCC(=O)N1CCc2ccccc21,0,0.661
1979983,CCN(CC)S(=O)(=O)c1cc(-c2nn(C)c(=O)c3ccccc23)ccc1C,0,0.661
3427502,COc1ccc(-n2nc(C(=O)NCC(=O)Nc3ccc(F)cc3)c3ccccc3c2=O)cc1,0,0.661
2089344,O=[N+]([O-])c1cc2c(c(CSc3nnc(Nc4ccccc4)s3)c1)OCOC2,0,0.661
4411508,CCCN1CNC(=S)N(c2ccccc2C)C1,0,0.661
708077,Cc1ccc2occ(C=CC(=O)O)c(=O)c2c1,0,0.661
2214999,C=CCOc1ccc2ccccc2c1CNn1cn[nH]c1=S,0,0.661
1892043,O=S(=O)(c1cccc(-c2csc(-c3cccnc3)n2)c1)N1CCOCC1,0,0.661
3245714,O=C(NCC1CCCO1)C1CCC(=O)N1Cc1ccccc1Cl,0,0.661
2942011,O=C(O)CCC(=O)NCC1OCCc2ccccc21,0,0.661
628213,Cc1nc(Oc2ccc(Cl)cc2)c2oc3ccccc3c2n1,0,0.661
750910,COc1ccc(Nc2nc(N)nc(CN(C)C3CCCCC3)n2)cc1,0,0.661
3580136,O=c1ccc(Cc2ccccn2)n[nH]1,0,0.661
7954888,Cc1nc(C)c(C(=O)OCC(=O)NCc2ccccc2)s1,0,0.661
629485,CCCC(=O)c1ccc(N2CCN(C(=O)OCC)CC2)c(F)c1,0,0.661
2572390,O=C(COc1ncnc2cc([N+](=O)[O-])ccc12)N(CCc1ccccc1)Cc1ccccc1,0,0.66
16192470,COc1ccccc1C=CCN1CCC(CO)(Cc2ccccc2)CC1,0,0.66
570276,O=C(Nc1c(C(=O)N2CCOCC2)cnn1-c1ccccc1)c1ccccc1,0,0.66
16323495,COc1ccc(NC(=O)COc2ccccc2Cc2ccccc2)cc1S(=O)(=O)N1CCOCC1,0,0.66
12005435,CCOC(=O)c1ccccc1NC(=S)N1CCCCC1,0,0.66
20860830,Cc1ccccc1-c1nc(CS(=O)(=O)CC(=O)N2CCN(C)CC2)c(C)o1,0,0.66
1246546,CN(C)CCNC(=O)c1ccc(Cl)s1,0,0.66
7299186,CN(C)c1ccc(-c2nc3cnccn3c2Nc2ccc3c(c2)OCCO3)cc1,0,0.66
3803233,S=c1[nH]nc(C2CCCCC2)o1,0,0.66
6465967,CCN(Cc1ccncc1)C(=O)c1ccc(Br)o1,0,0.66
2398771,Nc1cccc2c1C(=O)N(C(=O)c1cccc(S(=O)(=O)N3CCCCCC3)c1)C2=O,0,0.66
786707,CCN(CC)C(=S)NC(=O)c1cccnc1,0,0.66
2112001,CCOc1cc(N2CCOCC2)c(OCC)cc1NC(=O)c1nc2nc(C)cc(C)n2n1,0,0.66
1789812,Cc1ccc(NC(=O)CCC(=O)NNC(=O)COc2ccc([N+](=O)[O-])cc2)cc1C,0,0.66
2829502,CC(C)CN1C(=S)SC(C)(C)C1n1oc(=O)n(-c2ccccc2)c1=O,0,0.66
2347498,O=C(OCc1csc(Nc2ccccc2)n1)c1ccc(Cl)cc1,0,0.66
3188902,COc1ccc(C(C(=O)NCc2ccc(F)cc2)N(Cc2cccnc2)C(=O)c2snc(C(N)=O)c2N)cc1,0,0.66
