CID,SMILES,sd_label,sd_value
2127143,Cc1cc(NC(=O)CSc2nnc(C3CC3)n2-c2ccccc2)no1,0,-0.89885
660947,CC(=O)NCC(=O)OCN1C(=O)c2ccccc2C1=O,0,-0.89887
135433204,CCOc1cc(C=NNC(=O)C(N)=O)cc(Br)c1O,0,-0.89887
3228906,O=C(CSc1nccc(-c2ccc(Br)cc2)n1)NCCc1ccccc1,0,-0.89889
656129,O=C(O)Cn1ccnc1,0,-0.8988900000000001
18084102,CCCCn1c(N)c(N(CC(C)C)C(=O)c2cc(C)nc3ccccc23)c(=O)[nH]c1=O,0,-0.8988999999999999
646287,Cc1csc(NC(=O)CSc2nnc(-c3ccccn3)n2-c2ccc(C)c(C)c2)n1,0,-0.8988999999999999
24794100,Cc1cccc(-n2ncc3c2CCCC3NC(=O)CCc2cccnc2)c1C,0,-0.8989
2218808,CC1CCN(S(=O)(=O)c2ccc3c(c2)n(C)c(=O)n3C)CC1,0,-0.89891
65752,O=c1c2ccccc2nc2n1CCc1c-2[nH]c2ccccc12,0,-0.89892
16014633,O=C(Nc1ccc(Br)cc1)C1CCN(c2cnccn2)CC1,0,-0.89893
3574188,CCOc1ccc(NC(=S)N(CCc2c(C)[nH]c3ccccc23)Cc2ccco2)cc1,0,-0.89895
2966318,CC(c1ccccc1)N1C(=O)c2ccc(C(=O)Nc3ccccc3C(=O)O)cc2C1=O,0,-0.89896
16196673,CCOc1ccccc1C(=O)NC(C(=O)Nc1ccc(OC)c(S(=O)(=O)N2CCOCC2)c1)C(C)C,0,-0.8989699999999999
4873967,O=C1CCCc2nc(N3CCN(C(=O)c4ccco4)CC3)ncc21,0,-0.89897
135423474,CCCC(=O)C1=C(O)C(C(=O)OC)C(C)(C)CC1=N,0,-0.899
16682209,c1ccc(CN2OCC3Cn4c(nc5ccccc54)C32)cc1,0,-0.89901
4027033,Cc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)COC(=O)Cc1ccsc1,0,-0.89902
1095188,CCOc1ccc(N(CC(=O)NCc2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1,0,-0.89904
24747175,OCCNc1nc(Nc2ccccc2C(F)(F)F)nc(N2CCCC2)n1,0,-0.89905
15992047,COc1ccc(C(=O)CC(=O)C(=O)Nc2cccc([N+](=O)[O-])c2C)cc1,0,-0.89907
866996,COc1ccc(CNC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1,0,-0.89907
6468313,CC(NC(=O)c1c(Cl)cnn1C)C1CCCO1,0,-0.89909
2822693,NC1=NC(=O)C(Cc2ccc(OC(F)(F)F)cc2)S1,0,-0.89909
6901561,CCOc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NN=Cc2c(OC)ccc3ccccc23)cc1,0,-0.8991
16746333,CCCCCCC=Cc1ccc(C2C3C=CCC(C)C3C(=O)N2Cc2ccccc2)c(F)c1,0,-0.8991
1088602,CC(=O)c1cn(CC(=O)Nc2ccccc2Cl)c2ccccc12,0,-0.8991
3241837,CCOC(=O)N1CCC(Nc2c(-c3ccc(C)c(C)c3)c(=O)c2=O)CC1,0,-0.89913
2466337,CN(Cc1ccccc1)c1nc(CN2CCOCC2)nc2scc(-c3ccccc3)c12,0,-0.89915
135471493,CCCSc1nnc2[nH]c(=O)cc(N)n12,0,-0.89915
2833410,COc1ccc(C2NC(=S)NC3=C2CCc2cc(OC)ccc23)cc1,0,-0.89916
1100442,O=C(NC(=Cc1cccs1)C(=O)N1CCCCCC1)c1ccccc1,0,-0.89917
3241797,O=S(=O)(Nc1ccc2oc(-c3ccccc3)nc2c1)c1ccccc1,0,-0.89918
2788369,COc1ccc(NC(=O)C2COc3ccccc3O2)cc1,0,-0.89922
2120347,CCCc1cc(NC(=O)CCl)n(-c2ccccc2)n1,0,-0.8992299999999999
4079947,COc1ccc(-n2nc3c(c2NC(=O)C(C)Oc2ccccc2)CS(=O)C3)cc1,0,-0.89923
3887242,CC(C)COP(=O)(OCC(C)C)C(O)c1ccc(F)cc1,0,-0.89925
1442281,CC1(C)Oc2ccc(C(=O)Nc3ccccc3)cc2N(CC#N)C1=O,0,-0.89925
9680489,CC(=NNC(=O)c1cc(-c2ccncc2)nc2ccccc12)c1ccc(OC(F)F)cc1,0,-0.89926
3148550,CCOC(=O)Cn1cnc2scc(-c3ccc(C)c(C)c3)c2c1=O,0,-0.89927
46496125,O=C(NN=Cc1cccnc1)c1cccc(NC(=O)c2ccccc2Cl)c1,0,-0.89928
24980635,COc1ccccc1-c1nnc(SCC(=O)Nc2oc(C)c3c(C)n[nH]c(=O)c23)n1C,0,-0.89929
24981256,COc1ccc(NC(=O)CN(C)C(=O)c2cccc(S(=O)(=O)Nc3ccc(OC)cc3)c2)cc1,0,-0.89932
4395351,Cc1ccc(C2(C)NC(=O)N(CC(=O)N(Cc3ccccc3)C(C)(C)C)C2=O)cc1,0,-0.89936
653956,COc1ccc2c(c1)-c1nc(NC(=O)c3ccco3)sc1CC2,0,-0.8993699999999999
1173156,CCc1nnc(NC(=O)CSc2nnc3c(C)cc4c(C)ccc(C)c4n23)s1,0,-0.89939
135533201,CCOc1cc(Br)cc(C=C2SC(=Nc3ccccc3)NC2=O)c1O,0,-0.8994300000000001
1521640,O=C(O)c1ccc(CSc2nnc(-c3ccccc3)n2-c2ccccc2)cc1,0,-0.89945
1485873,Cc1snc(SCc2ccc(F)cc2)c1C#N,0,-0.89945
3866131,CCC1CCC(NC2CCCCNC2=O)CC1,0,-0.89946
2213249,CC(C)(C)c1ccc(C(=O)NNC(=O)C(=O)N2CCCCC2)cc1,0,-0.89948
935950,Cn1c(SCC(=O)C(C)(C)C)nnc1-c1ccncc1,0,-0.89949
655452,Fc1ccccc1Cn1nnc2c(NCc3ccccn3)ncnc21,0,-0.8995099999999999
15995654,Cc1cccc(N2CCN(C(=O)CCNS(=O)(=O)c3cccs3)CC2C)c1,0,-0.89955
1040061,Cc1cc(C(=O)Nc2ccccc2)oc1C,0,-0.89955
2259930,CCCCNC(NCCCC)=C(S(=O)(=O)CC)S(=O)(=O)CC,0,-0.89955
4812624,CC(=O)c1ccc(NC(=O)Cc2ccsc2)cc1,0,-0.89956
3238528,O=C(CCn1cccc1)NCc1ccc2c(c1)OCO2,0,-0.8996400000000001
25068034,COC(=O)C1=C(c2ccc(F)cc2F)CC2CCC1N2C(=O)N1CCC(O)CC1,0,-0.89965
2326682,COc1ccc(-n2cc(-c3ccccc3)[nH]c2=S)cc1,0,-0.89966
23641157,FC(F)(F)c1cc(CCN2CCNCC2Cc2cccc3ccccc23)cc(C(F)(F)F)c1,0,-0.89966
4849674,Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)C1CCCCN1S(=O)(=O)c1ccccc1,0,-0.89967
4611954,CCC(C)NCCC(=O)Nc1ccc(Cl)c(S(=O)(=O)Nc2ccc(Cl)cc2)c1,0,-0.89968
394328,COC(=O)c1c(C#N)c(N)nc2c1CCC2,0,-0.89974
2205427,Cn1c(CSCc2ccc(F)cc2)nnc1SCC(=O)Nc1cccc(C(=O)O)c1,0,-0.89975
805047,NC(=O)C1CCN(C(=S)NCc2ccc3c(c2)OCO3)CC1,0,-0.89976
6858816,CC(C)CCN(C)c1ccc(C=Nn2cnnc2)cc1,0,-0.89977
2084349,CCc1nnc(NC(=O)Cc2ccc(OC)c(OC)c2)s1,0,-0.89978
4968583,CCN=c1sc(C(=O)Nc2ccccc2)c(C)n1CC,0,-0.89978
11030308,NS(=O)(=O)Oc1ccccc1,0,-0.8997800000000001
6152899,Cc1c(C=NNC(=O)C2(C)CC2(Cl)Cl)cnn1C,0,-0.89979
9670840,CCOc1ccc(C=NOCC(=O)Nc2cc(S(=O)(=O)N3CCOCC3)ccc2OC)cc1,0,-0.89981
2243497,Cc1c(N=CN2CCOCC2)c(=O)n(C)c(=O)n1C,0,-0.89983
23641010,CCCc1nc2c(s1)CCc1onc(-c3cccc([N+](=O)[O-])c3)c1-2,0,-0.89985
20877894,COc1ccc(N(C)C(=O)c2cc3c(s2)-c2ccccc2OC3)c(OC)c1,0,-0.8998500000000001
135439630,CCOC(=O)NC(=O)C(N=Nc1ccc(C(F)(F)F)cc1)=C(C)O,0,-0.89988
3180244,COc1ccc(C(C(=O)NC2CCCC2)N(CCN2CCOCC2)C(=O)c2ccc(OC)c(OC)c2)cc1,0,-0.89989
9551340,COCCNC(=O)c1c[nH]n2c(=O)cc(C3CCN(C(=O)OC(C)(C)C)CC3)nc12,0,-0.89989
645067,CNC(=O)CSc1nnnn1-c1ccc(C)cc1C,0,-0.8999
2913793,CCCCOc1ccccc1NC(=O)CC1Nc2ccccc2NC1=O,0,-0.8999
8757980,O=C(CN1CCN(S(=O)(=O)c2cccc(Cl)c2)CC1)N1CCCCC1,0,-0.89991
2882046,N#Cc1cc([N+](=O)[O-])cnc1N(CCO)CCO,0,-0.89991
1092235,Cc1ccc2cc(C#N)c(SCc3nnc(-c4ccccc4[N+](=O)[O-])o3)nc2c1,0,-0.89993
24793456,O=C(CNC(=O)c1[nH]cnc1C(=O)NC(Cc1ccccc1)C(=O)OCc1ccccc1)OCc1ccccc1,0,-0.89996
24790727,COCc1ccc(CN2CCCC(C(=O)Nc3ccc(-c4cscn4)cc3)C2)o1,0,-0.89997
648978,COc1ccc(Cn2nnnc2C(c2ccccn2)N2CCN(c3cc(Cl)ccc3C)CC2)cc1,0,-0.89999
12005000,CC(C)OCCCNC(=O)CCC(=O)NNc1nc2ccccc2c2nc(-c3ccccc3)nn12,0,-0.90002
2732777,Cc1cc(C)c(NC(=S)NC(CO)(CO)CO)c(C)c1,0,-0.90008
17577900,CCC(C)C(NC(=O)C1CC(=O)N(c2ccc3c(c2)OCCO3)C1)C(=O)N1CCCCC1,0,-0.9001100000000001
2902070,C=CCNc1nc(-c2c(C)nc3sccn23)cs1,0,-0.90013
1400028,CCOc1ccc2nc(SCC(=O)NCc3ccc(OC)cc3)[nH]c2c1,0,-0.90018
651150,CC(=O)OC(C(=O)NCS(=O)(=O)c1ccc(C)cc1)c1cccnc1,0,-0.90021
2055777,C=C(C)COc1ccc2c3c(c(=O)oc2c1OCC(=C)C)CCC3,0,-0.90022
1295383,O=C(c1ccco1)N1CCN(C(=S)NCc2ccc(F)cc2)CC1,0,-0.90024
664180,CCCn1nc(NC(=O)c2ccco2)c2cc3ccc(C)cc3nc21,0,-0.90027
24793939,Cc1ccc(OCCN(C)C(=O)C2CCC(=O)N(CCCN3CCOCC3)C2)cc1,0,-0.90029
3000060,CC(=O)N1CCN(C(=O)CNc2cc(C(F)(F)F)ccc2OCC(F)(F)F)CC1,0,-0.90029
3031300,CCC1(CC)C(=O)NN(c2ccccc2)C1=O,0,-0.90032
2123028,CC1CCN(CC(=O)NCc2ccco2)CC1,0,-0.90033
3240741,COc1ccc(CC(=O)Nc2ccc(-c3noc(-c4cc(OC)c(OC)c(OC)c4)n3)cc2)cc1,0,-0.9003900000000001
3839729,CN(c1ccccc1)c1nc(N)c([N+](=O)[O-])c(NCc2ccccc2)n1,0,-0.9003900000000001
4316546,COc1ccc(NC(=O)c2ccc(-n3cccn3)nc2)c(OC)c1,0,-0.90041
18577959,O=C(NCCCO)C(=O)Nc1cc2c3c(c1)CCN3C(=O)CC2,0,-0.90042
20912572,CC1CCCN(C(=O)C2CCN(c3ncnc4c3nc3n4CCCCC3)CC2)C1,0,-0.90044
1452886,O=C(Nc1ccc(NC(=O)C2CC2)nc1)c1ccccc1F,0,-0.9004499999999999
4831404,CCCCCN(C(=O)COC(=O)c1ccc(Br)o1)c1c(N)n(CCCC)c(=O)[nH]c1=O,0,-0.9005
18209353,COCCNC(=O)C1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,0,-0.90051
9207920,COc1ccc(CNC(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)cc1,0,-0.90051
3189806,Cc1nnc(NC(=O)CSc2ncnc3scc(-c4ccccc4)c23)s1,0,-0.90053
2091469,Cc1onc(-c2ccccc2)c1C(=O)N1CCCSC1=Nc1ccccc1,0,-0.90054
16746561,CC(C)CC(NC(=O)c1nc[nH]c1C(=O)N1CCC(C)CC1)C(=O)OCc1ccccc1,0,-0.90055
4451422,Cc1ccc(C(=O)N2CC(=O)Nc3ccc(F)cc3C2c2ccccc2)cc1,0,-0.90057
1097214,CCOC(=O)CSc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccccc1,0,-0.90058
6005343,CC(=NNC(=O)OC(C)(C)C)c1ccc(-n2ccnc2)cc1,0,-0.9006
1075453,O=C(NCCC1=CCCCC1)C1CCN(C(=O)Cc2ccccc2)CC1,0,-0.90062
24981155,CCN(CC(=O)NCc1cccs1)C(=O)c1cc(S(=O)(=O)NCc2ccccc2)ccc1C,0,-0.90063
6290107,CN(C)C(=NS(=O)(=O)c1ccccc1)c1ccccc1,0,-0.90065
796946,CCOC(=O)c1cccc(P(=O)(C(C)(C)C)C(C)(C)C)c1,0,-0.90066
3565166,C=CCOc1ccc(-c2nc3c(c(=O)[nH]c(=O)n3CCCC)n2C)cc1OC,0,-0.90067
1939731,Cc1ccccc1NC(=O)Cc1nnc(NC(=O)Nc2ccccc2F)s1,0,-0.9007
1004752,COC(=O)c1ccccc1NC(=O)c1cccc(COc2ccccc2Cl)c1,0,-0.9007
1262344,O=C(NCc1ccco1)c1cccc(S(=O)(=O)N2CCCCC2)c1,0,-0.90072
840302,Cc1cc(NC(=O)c2ccccc2C)no1,0,-0.90079
24790475,COCCN(CC1CCCN(C2Cc3ccccc3C2)C1)C(=O)c1cccc(C)c1,0,-0.9008
16187604,O=C(Cc1cnc2ncnn2c1)N1CCc2c([nH]c3ccccc23)C1c1ccccc1F,0,-0.90081
3245243,CCc1nnc(NC(=O)NCN2C(=O)C3C4C=CC(C4)C3C2=O)s1,0,-0.90082
2932972,CC(NC(=O)c1ccc(Br)o1)C1CC2CCC1C2,0,-0.90082
4791754,O=C(CCS(=O)(=O)c1ccc(Cl)cc1)N1CCN(c2ccc(F)cc2)CC1,0,-0.90082
6493325,CS(=O)(=O)c1ccc2nc(NC(=O)C3CC(=O)N(c4ccc(F)cc4)C3)sc2c1,0,-0.90087
647114,Cn1c(SC2=CS(=O)(=O)c3ccccc32)nc2ccccc21,0,-0.90089
5381321,CCOC(=O)Cc1c(C)c2c(O)cc(O)cc2oc1=O,0,-0.90089
2809950,COc1ccc(NC(=O)CCn2cc(C)c3ccccc32)cc1,0,-0.90092
24789892,CC1(C)Cc2cccc(Oc3cc(NN4CCCCC4)c([N+](=O)[O-])cc3[N+](=O)[O-])c2O1,0,-0.90093
6620108,CC1CCCCC1NC(=O)c1cccc(NC2=NC3CS(=O)(=O)CC3S2)c1,0,-0.90094
16305639,Cc1ccnc2nc(C(=O)OCC(=O)NC3CCCC(C)C3C)nn12,0,-0.90096
16279293,CSc1ccc(S(=O)(=O)NCC(=O)OCC(=O)NCc2cccs2)cc1[N+](=O)[O-],0,-0.90098
833914,Cc1cc(C)nc(NC(=S)NC(=O)c2ccccc2F)n1,0,-0.90098
3868531,Cc1nc2ccc(NC(=O)c3ccc([N+](=O)[O-])cc3)cc2[nH]1,0,-0.90103
2903883,Cc1cc(C)n(-c2cc(N3CCN(S(=O)(=O)c4ccc(Cl)cc4)CC3)ccc2[N+](=O)[O-])n1,0,-0.90104
16195582,c1ccc2c(c1)nc(Nc1ccc(N3CCCCC3)cc1)c1nncn12,0,-0.90105
135519985,O=c1[nH]c(CN2CCN(S(=O)(=O)C=Cc3ccccc3)CC2)nc2ccccc12,0,-0.90105
645640,COC(=O)c1ccc(C(=O)Nc2ccc(N)cc2N)cc1,0,-0.90107
24978718,CCN(CC(=O)Nc1ccc2c(c1)OCCO2)C(=O)CSCC(=O)Nc1ccc(C)cc1,0,-0.90111
935612,O=C(NCCc1ccncc1)c1ccccc1F,0,-0.90114
7119102,O=C(Cc1cccs1)NCCc1csc(-c2ccccc2)n1,0,-0.90115
2383337,O=C(COc1ncnc2ccccc12)c1ccc2c(c1)OCCO2,0,-0.90117
2813864,O=C(CCc1nc(-c2ccccn2)no1)NCc1ccc2c(c1)OCO2,0,-0.90119
5309389,CCOC(=O)N1CCN(c2c(NCc3ccccc3OC)c(=O)c2=O)CC1,0,-0.90119
3158334,Cc1sc(NC(=O)CSc2nnc(N)s2)c(C#N)c1C,0,-0.9012
974836,O=C(COc1ccc([N+](=O)[O-])cc1)Nn1cnnc1,0,-0.90121
2812684,CN(C)c1cccc2c1c(NC(=O)Nc1ccc(Cl)cc1Cl)nn2C,0,-0.90121
16190719,CN(CC1CCOCC1)C(=O)CC1C(=O)NCCN1CC=Cc1ccccc1,0,-0.90122
971573,COC(=O)c1ccccc1NC(=O)Nc1cc(C(C)(C)C)on1,0,-0.90125
4219413,Cn1cc(C(=O)N2CCOCC2)c2ccccc21,0,-0.90129
16294091,O=C(CSc1nnnn1C1CC1)Nc1cccc(S(=O)(=O)N2CCCC2)c1,0,-0.90131
2929633,CC(C)C(=O)NC(c1cccs1)c1cc([N+](=O)[O-])c2cccnc2c1O,0,-0.90132
756861,CSc1nc(-c2ccccc2)[nH]c(=S)c1C(C)=O,0,-0.90135
4359400,COc1ccc(C(CCNCc2ccccc2)c2ccc(F)cc2)cc1,0,-0.90136
23723758,O=C(NC1CCCN(Cc2ccc(Cl)cc2)C1)c1c(F)ccc(F)c1F,0,-0.90138
24687931,Cc1cc(OCC(=O)NCC(c2cccs2)N2CCOCC2)ccc1C(C)C,0,-0.90138
3617555,COc1ccc(Nc2nc(-c3cccs3)nc3ccccc23)c(OC)c1,0,-0.90138
24979254,CC(=O)NC(=Cc1ccccc1)C(=O)OCC(=O)Nc1cc(S(=O)(=O)N(C)C)ccc1C,0,-0.90139
697553,CC(C)Cc1nnc(NC(=O)Cc2ccc([N+](=O)[O-])cc2)s1,0,-0.9014
16806771,CCN1CCN(C(CNS(=O)(=O)c2ccc(C)cc2)c2cccnc2)CC1,0,-0.90141
2998215,N#CC(C(=O)CCN1C(=O)C2CC=CCC2C1=O)c1nc2ccccc2[nH]1,0,-0.90144
3155762,CCCN1C(=O)SC(CC(=O)Nc2ccc(C)cc2)C1=O,0,-0.90146
3151460,COCCCn1c(=N)c(C(=O)NC2CCCCC2)cc2c(=O)n3ccccc3nc21,0,-0.90147
24981946,COc1cccc(COC(=O)CCNC(=O)c2ccc(Cl)cc2)c1OC,0,-0.90147
1391478,CC1(C)Cc2c(c(N3CCCC3)[nH]c(=S)c2C#N)CO1,0,-0.90153
648319,O=C(Oc1cccc(NC(=O)c2ccco2)c1)c1cccc(S(=O)(=O)N2CCCC2)c1,0,-0.90155
4322814,CCOc1ccc(Nc2nc(N)c([N+](=O)[O-])c(N3CCOCC3)n2)cc1,0,-0.90155
3873032,CN(C(=O)COC(=O)c1cc(S(=O)(=O)N2CCCCC2)ccc1N1CCOCC1)C1CCS(=O)(=O)C1,0,-0.90157
2219271,O=C(NCCCO)c1cc2ccccc2[nH]1,0,-0.90157
1481753,Cc1cc(C(F)(F)Cl)n2ncc(-c3ccccn3)c2n1,0,-0.90159
843896,Cc1ccccc1NC(=S)NNC(=O)c1ccoc1C,0,-0.9015999999999998
4884328,CCN(CC)S(=O)(=O)c1ccc2c(c1)nc(SCC(N)=O)n2-c1ccc(OC)cc1,0,-0.90167
3754676,CCCCn1c(O)c(C(CC)=NCCc2ccccc2)c(=O)[nH]c1=O,0,-0.90168
5348519,O=C(Nc1ccc(C(=O)O)cc1)C(=Cc1ccccc1)NC(=O)c1ccccc1,0,-0.90169
9592552,CC(CC(=O)NC12CC3CC(CC(C3)C1)C2)=NNC(=O)c1ccc(C)cc1,0,-0.9017
3173821,CC(C)C(c1nnnn1C1CCCCC1)N1CCc2ccccc21,0,-0.9017
663149,Cc1ccc(-c2nnc(OCCN3CCOCC3)c3ccccc23)cc1,0,-0.90171
2997234,CCOC(=O)CC1C(=O)NCCN1Cc1ccc(OC)c(OC)c1,0,-0.90173
1087791,COc1ccc(C(=O)N2CCN(c3ccccc3)CC2)cc1S(=O)(=O)N1CCOCC1,0,-0.9017500000000002
1342469,Cc1ccc(S(=O)(=O)N(C)CC(=O)N2CCN(Cc3ccccc3)CC2)cc1,0,-0.90177
2900504,CC1(C)CC(CC(=O)Nc2ccccc2[N+](=O)[O-])C(=O)O1,0,-0.90177
2855940,CC(NC(=O)OC(C)(C)C)C(=O)Oc1cc2oc(=O)cc(-c3ccccc3)c2cc1Cl,0,-0.90177
2537679,Clc1ccc(CNc2nnnn2-c2ccccc2)c(Cl)c1,0,-0.90181
1368638,COC(=O)C1=C(C)N(C)C(C)=C(C(=O)OC)C1c1ccc(F)c(Br)c1,0,-0.90185
24892656,O=C(Nc1nnc(SCC(=O)N2CCCC2)s1)C1CC(=O)N(c2ccccc2)C1,0,-0.90187
17375380,COC(=O)c1c(NC(=O)CN2CCN(c3ncccn3)CC2)sc(C(N)=O)c1C,0,-0.90187
6517412,CCn1c(C=C2C(=O)N(C(C)C)c3ccccc32)nc2ccccc2c1=O,0,-0.90188
1488677,CC1(C)CN(c2ccc(CC#N)cc2)C1=O,0,-0.90188
4435982,COc1cc2c(cc1NC(=S)NC(=O)c1c(OC)cccc1OC)oc1ccccc12,0,-0.90191
24791682,CN1C(C)(C)c2ccccc2OS1(=O)=O,0,-0.90191
1472593,Cc1ccc(S(=O)(=O)NNC(=O)C2CCN(S(=O)(=O)c3ccc(C)cc3)CC2)cc1,0,-0.90192
3331652,CCCCn1c(-c2nn(C)c(C)c2Cl)n[nH]c1=S,0,-0.90193
2210290,CCc1nnc(NC(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2)s1,0,-0.90195
647316,C=CCSC1=C(C#N)C(c2ccccc2OCC)C(C#N)C(=O)N1,0,-0.90199
3216726,O=C(NCc1ccco1)C(c1ccncc1)N(C(=O)Cc1cccs1)c1ccccc1,0,-0.90199
1164167,COc1cccc(NC(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)c1,0,-0.902
2249389,O=CC(=CNc1ccccn1)c1nc2ccccc2o1,0,-0.90201
16187288,O=C(CCc1nnc(-c2ccc(-c3ccccc3)cc2)o1)N1CCCCC1,0,-0.90202
3661507,COc1cccc(NC(=O)CSc2nnc(CNC(=O)c3ccccc3F)o2)c1,0,-0.90203
695645,COc1cc2nc(CCc3ccccc3)oc(=O)c2cc1OC,0,-0.90204
841537,CCn1nc(C)c(NC(=O)c2ccc(Br)o2)c1C,0,-0.90206
3307777,CCOC(=O)N1CCN(c2ccc(N3C(=O)CCCC3=O)cc2[N+](=O)[O-])CC1,0,-0.90209
24687820,CSCCC(NC(=O)c1ccc([N+](=O)[O-])cc1Cl)C(=O)OC1CCCCC1=O,0,-0.9021
3327151,CCOC(=O)CN(C#N)c1nc(N(C)C)nc(N(C)C)n1,0,-0.9021
24817934,CCC(Oc1ccccc1)C(=O)Nc1ccccc1N1CCCC1,0,-0.90212
2981638,COc1ccc(N2C(=O)CC(n3c(CCCCO)nc4ccccc43)C2=O)cc1,0,-0.90215
3108630,COc1ccccc1NC(=O)C(=O)NNC(=O)COc1ccc2ccccc2c1,0,-0.90216
6464810,CC(=O)N(C)c1ccc(NC(=O)Nc2ccc(C)cc2)cc1,0,-0.90217
5167419,Cc1cc2cc(CNC(=O)c3ccc(S(=O)(=O)N(C)C)cc3)ccc2n1C,0,-0.90217
4654595,CC(NC(=O)c1cccnc1)C(c1cccs1)N1CCN(C)CC1,0,-0.90223
958653,CN(c1ccccc1C(=O)Nc1cccnc1)S(C)(=O)=O,0,-0.90223
24982613,CN(CC(=O)Nc1ccccc1Cl)C(=O)Cn1nnc(-c2ccc(F)cc2)n1,0,-0.90225
3245869,CSc1nnc2c(n1)OC(c1cccn1C)N(C(C)=O)c1ccccc1-2,0,-0.90231
6465011,C=CCn1c(Cc2cccs2)nnc1SCC(=O)NC1CC1,0,-0.90231
24981249,COc1ccc(-c2nc(SC(C)C(=O)Nc3ccc(NC(C)=O)cc3)n[nH]2)cc1,0,-0.90233
847806,O=C(Nc1ccccc1Sc1ccccc1)c1ccc(F)cc1,0,-0.90233
660017,S=c1[nH]nc(-c2ccco2)n1C1CCCCC1,0,-0.90234
16423590,CCN(C(=O)CN1C(=O)SC(=Cc2cccc(Cl)c2)C1=O)C1CCS(=O)(=O)C1,0,-0.9023600000000002
6879225,O=C(NN=Cc1cccc2ccccc12)c1cccs1,0,-0.90237
651690,O=C(NCc1cccnc1)c1cccc(Cl)c1,0,-0.90244
2494209,CCNC(=S)N=Nc1c(O)[nH]c2ccc(C(C)C)cc12,0,-0.90244
6493112,C=CCNC(=O)c1ccccc1NC(=O)C1CC(=O)N(C(C)C)C1,0,-0.90244
2932916,O=C(O)C1CCCCC1C(=O)NCCc1cccc(Cl)c1,0,-0.90246
2807425,CN(C)C(=O)Oc1ccc2nnc3ccnn3c2c1,0,-0.90248
2282271,Cc1ccccc1C(=O)NCCSc1ccccc1,0,-0.90249
6489098,CC(C)Oc1ccc(C2NC(=O)c3ccccc3O2)cc1,0,-0.90249
20968627,CC1CCN(CCCNC(=O)C2CCC(CNS(=O)(=O)c3ccccc3)CC2)CC1,0,-0.9025
1142856,COc1ccc(N(CC(=O)Nc2ccc3c(c2)OCO3)S(=O)(=O)c2ccccc2)cc1OC,0,-0.90253
135447315,COc1ccc(N=CC2=C(O)CC(c3ccccc3)CC2=O)c(OC)c1,0,-0.90254
1428538,CCc1ccccc1NC(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1,0,-0.90258
1342671,CCS(=O)(=O)N1CCN(S(=O)(=O)c2ccccc2[N+](=O)[O-])CC1,0,-0.90258
917107,S=c1nn[nH]n1C12CC3CC(CC(C3)C1)C2,0,-0.90259
3241527,CC(=O)N1CCC(N(C(=O)Nc2ccc(C)c(C)c2)C2CCCC2)CC1,0,-0.90261
3242329,c1ccc(N2CCN(c3nc4cc5c(cc4s3)OCCO5)CC2)cc1,0,-0.90265
579213,CCOC(=O)c1ccc(NC(=O)C2C3CCCCC32)cc1,0,-0.90268
4564048,CCOC(=O)NN=C1CCC(c2ccccc2)CC1,0,-0.90269
3240643,COc1ccc(-n2c(=O)c3ccccc3n(CC(=O)NC3CCCC3)c2=O)c(OC)c1,0,-0.90269
4238743,COc1cc(C(C)=O)ccc1COc1ccc(C(=O)OCC(=O)NC2CCS(=O)(=O)C2)cc1OC,0,-0.90271
9582686,O=c1c(Cl)c(NN=Cc2ccc(Cl)cc2)cnn1-c1ccccc1,0,-0.90271
1632318,Cc1ccc(C(=O)NC(=Cc2ccco2)C(=O)NCCc2c[nH]c3ccccc23)cc1,0,-0.90271
2811823,Cc1ccc(Cc2cc(-c3ccc(F)cc3)n[nH]c2=O)cc1,0,-0.90272
4920969,COc1ccccc1N1CCN(C(=O)NC23CC4CC(CC(C4)C2)C3)CC1,0,-0.90272
5524045,COC(C=CNc1ccc(Br)cc1)=C(C#N)C#N,0,-0.90274
6306769,Cc1ccc(S(=O)(=O)N=C(NC(=S)Nc2ccccc2)c2ccccc2)cc1,0,-0.90278
715415,COc1ccc(C(=O)CSc2nc(C)cc(C)n2)cc1C,0,-0.90278
24748009,COC(CNC(=O)CCc1c(C)nc2c(c(C)nn2-c2ccc(C)cc2)c1C)OC,0,-0.90281
5937914,ON=C(c1ccc(Cl)cc1)C1CC1c1ccccc1,0,-0.90281
4786936,O=C1c2cccc3cccc(c23)N1Cc1cccc(F)c1,0,-0.90281
2423635,CC(C)NC(=S)N=Nc1c(O)[nH]c2ccc(C(C)C)cc12,0,-0.90282
935179,O=c1c2c(nc3nc(CCc4ccccc4)[nH]n13)CCC2,0,-0.90283
4137702,O=C(NNc1ccccc1[N+](=O)[O-])NC1CCCCC1,0,-0.90283
