CID,SMILES,sd_label,sd_value
2172545,Cc1ccc2nc(SCC(=O)Nc3ncccn3)[nH]c2c1,0,-0.538
15944818,CCOC(=O)c1sc(NC(=O)c2cc(-c3cccc(O)c3)on2)c(C(=O)OCC)c1C,0,-0.538
4525539,O=C(Nc1ccccc1)c1cc2ccccc2c(=O)s1,0,-0.538
60189721,COc1ccc2c3c([nH]c2c1)C(CO)N(C(=O)Nc1cccc(F)c1)CC31CN(CC2CC2)C1,0,-0.538
2402930,NC(=O)C1CCN(C(=O)C=Cc2cccc(Br)c2)CC1,0,-0.538
17577923,CC(NC(=O)C1CCN(C(=O)C2Cc3ccccc3CN2C(=O)OC(C)(C)C)CC1)c1ccccc1,0,-0.538
22432208,Cc1nc2sccn2c(=O)c1S(=O)(=O)NCC(C)c1ccccc1,0,-0.538
24816954,O=C(NC1CCCc2c1cnn2-c1ccc(F)cc1F)c1csnn1,0,-0.538
9506973,CCCCCNC(=O)Cn1c(=O)c2c(ncn2CC(C)C)n(Cc2ccccc2)c1=O,0,-0.538
1493306,COc1ccc(NC(=S)NCCc2c[nH]c3ccccc23)c(OC)c1,0,-0.538
881364,CCc1c(C(C)=O)oc2ccc3c(C)cc(=O)oc3c12,0,-0.538
24980495,COCCN(C(=O)COC(=O)c1cccnc1Cl)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,0,-0.538
2806086,Cc1nn(C)c(Sc2ccccn2)c1[N+](=O)[O-],0,-0.538
16011919,Cc1cc(C)c(Cn2c3ccccc3c3cnn(CC(=O)NCc4ccccn4)c(=O)c32)c(C)c1,0,-0.538
49791429,COCOc1cccc(CN2CCC(C)(Oc3ccc(C(C)=O)cc3)C2)c1,0,-0.538
1252302,Cc1c(NC(=O)c2cc3c(=O)n4ccccc4nc3s2)c(=O)n(-c2ccccc2)n1C,0,-0.538
16191160,CN(C)C(=O)CN1CCN(c2nc3nonc3nc2N2CCCCC2)CC1,0,-0.539
4784388,COCCOc1ccc(C(F)(F)F)cc1NC(=O)COC(=O)c1ccc(N2CCCC2=O)cc1,0,-0.539
2289761,Cc1cccc(CSCCNC(=O)CCSc2ccccc2)c1,0,-0.539
877305,O=C(CNc1ccc(Cl)cc1)c1ccc(Br)cc1,0,-0.539
49786521,CCOC(=O)C1(C)CCN1C(=O)c1ccc(Cl)nc1,0,-0.539
3139324,Cc1ccc(OCC(=O)NNC(=O)CCc2ccccc2)cc1,0,-0.539
16194506,COc1ccc(O)c(CNn2c(-c3ccc(Br)cc3)nc3ccccc3c2=O)c1,0,-0.539
16008982,CCCCN(CC)CCNC(=O)c1cc2c(=O)n(CC)c3ccccc3c2s1,0,-0.539
3811922,COC(=O)CC1COc2ccccc2N1Cc1ccccc1,0,-0.539
24982773,CN(CC(=O)Nc1cccc(F)c1)C(=O)CNS(=O)(=O)c1ccc(N(C)C)c([N+](=O)[O-])c1,0,-0.539
739244,O=Cc1ccc(OCc2cn3ccccc3n2)cc1,0,-0.539
5726836,Cc1ccc(CN2CCN(N=Cc3ccc(N(C)C)cc3)CC2)cc1,0,-0.539
4894358,CCC(=O)Nc1ccc2c(c1)nc1n2CCN(CCOC)C1,0,-0.539
2859991,O=C(O)CCn1c(SCCOc2ccccc2F)nc2ccccc21,0,-0.539
748343,CC(=O)Nc1ccc(OC(F)(F)C(F)F)c(NC(C)=O)c1,0,-0.539
16190753,CC(c1ccon1)N(C)Cc1cn(C)nc1-c1ccc(Oc2ccccc2)cc1,0,-0.539
2382930,Cc1ccc(-c2n[nH]c(=S)nc2-c2ccc(C)cc2)cc1,0,-0.539
16318736,CC(=O)Nc1ccc(C(=O)CN2C(=O)NC3(CCOc4ccccc43)C2=O)c(F)c1,0,-0.539
2763905,COc1ccc(OCCSc2ncc(CO)n2C)cc1,0,-0.539
4145617,Cc1cc(=O)oc(C)c1C(=O)NC1CCCCCCC1,0,-0.539
75106,O=c1ccc(-c2ccccc2)n[nH]1,0,-0.539
2945181,CC12CCC(C(=O)Nc3ccccc3-n3cccc3)(CC1=O)C2(C)C,0,-0.539
9590741,CC(=NNC(=O)c1ccc(Cl)cc1)c1ccccn1,0,-0.539
2995522,O=Cc1ccc(OCCCOc2cccc3cccnc23)cc1,0,-0.539
25163802,Cc1ccc(S(=O)(=O)NCCC(=O)OC(C)C(=O)NC2CC2)cc1,0,-0.539
234468,O=C(CC1Sc2ccccc2NC1=O)NNc1cc(Cl)ccc1Cl,0,-0.539
3463671,CC(C)(C)C(=O)Nc1nnc(-c2ccncc2)o1,0,-0.539
899585,O=C1C=C(NNC(=O)c2ccccc2Br)CCC1,0,-0.539
1476959,Nc1c(-c2ccsc2)cnc2ncnn12,0,-0.539
4967483,O=C(CSc1nc(-c2ccc(F)cc2)cs1)NCCN1C(=O)CSC1=O,0,-0.539
3737168,CCCOP(=O)(c1ccc(N(C)C)cc1)C(Nc1ccccc1)c1ccc(C)cc1,0,-0.539
24687426,CC(C)CN(C(=O)COC(=O)CSc1ccccc1F)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,0,-0.539
25162143,CC1CCCC(NC(=O)c2cc(S(=O)(=O)N3CCCCC3)ccc2Cl)C1C,0,-0.539
20901838,CC(=O)c1cccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)CC(C)N3C(C)=O)c1,0,-0.539
25237195,COc1ccc(C=NNC(=O)c2ccccc2[N+](=O)[O-])cc1COc1c(F)c(F)c(F)c(F)c1F,0,-0.539
1259963,O=C(CSc1nnc(Cc2ccccc2)o1)Nc1cccc(F)c1,0,-0.539
891772,CC(=O)Nc1ccccc1NC(=O)c1ccc2c(c1)OCO2,0,-0.539
6495560,COc1ccc(NC(=O)Cc2nnc(SCC(=O)c3ccc(F)cc3)n2C)cc1,0,-0.539
24790444,CC(C)N(Cc1cnn(C)c1)C(=O)c1ccc(OC2CCN(Cc3ccccn3)CC2)cc1,0,-0.54
25237288,COCC(=O)NN=Cc1ccc(OCC=Cc2ccccc2)c(OC)c1,0,-0.54
46943791,CCc1nc2ccc(C(=O)NCCOc3ccc(OC)cc3)cn2c1N(C)C(=O)Cc1ccccc1,0,-0.54
2179018,O=C(COc1ccc(Br)cc1)NC(=S)Nc1ccccc1N1CCOCC1,0,-0.54
24819190,CCn1nc(C)cc1C(=O)N1CCCC(N2CCN(c3ccccc3OC)CC2)C1,0,-0.54
1228616,Cc1ccc(C=C2SC(N)=NC2=O)s1,0,-0.54
755801,O=C(CSc1nc2ccccc2s1)NC1CCCC1,0,-0.54
15944775,O=C(CSc1ccsc1[N+](=O)[O-])N1CCN(c2ccccc2)CC1,0,-0.54
853786,COc1ccccc1NC(=O)NCCc1ccccc1,0,-0.54
44142501,NC(=O)c1ccc(-c2c(-c3ccccc3)sc3ccccc23)cc1,0,-0.54
17582328,Cc1ccc2c(c1)C(=O)C(=O)N2CC1COc2ccccc2O1,0,-0.54
2429167,NC(=O)c1c(NC(=O)Cn2nc(C(=O)O)c3ccccc3c2=O)sc2c1CCC2,0,-0.54
2096395,CCC(=O)OCC(=O)c1cc(C)n(-c2ccc(Br)cc2)c1C,0,-0.54
295499,O=c1[nH]cc(F)c(=O)n1C1OC(CO)C(O)C1O,0,-0.54
24793747,CCn1c(=O)n(CC)c2cc(N3CCCC3)c(NC(=O)c3ccc(C)cc3)cc21,0,-0.54
714814,Cn1c(SCC(=O)Nc2ccccc2F)nnc1-c1cccnc1,0,-0.54
651188,CCN(CC)C(=O)Sc1cccc2cccnc12,0,-0.54
44144063,COc1ccc(C2CC(=O)C=C(c3ccc(Cl)c(F)c3)C2)cc1,0,-0.54
23724150,O=C(CN1CCN(Cc2ccccc2)CC1)Nc1nnc(C(F)(F)F)s1,0,-0.54
6884067,COc1ccc(C=Nn2cnnc2)cc1Oc1nc(Cl)ncc1F,0,-0.54
743593,Cc1ccc2nc(SCC(=O)c3ccc4c(c3)OCO4)[nH]c2c1,0,-0.54
2582292,Cc1noc(C)c1COc1cccc(C(=O)Nc2ccc3c(c2)OCO3)c1,0,-0.54
4239134,CN(C)S(=O)(=O)c1ccc(NC(=O)CN2C(=O)NC3(CCc4ccccc43)C2=O)cc1,0,-0.54
3395567,COc1ccccc1-n1cnnc1SC(C)C(=O)Nc1ccc(NC(C)=O)cc1,0,-0.54
2465038,NS(=O)(=O)c1ccc(CCNc2nc(-c3cccnc3)nc3ccccc23)cc1,0,-0.54
681388,S=C(Nc1ccccc1)Nc1ccc(Br)cc1,0,-0.54
4780636,CS(=O)(=O)c1ccc(NCCc2ccccn2)c([N+](=O)[O-])c1,0,-0.54
2414366,N#Cc1cc(C(=O)c2cc(F)ccc2O)cn(Cc2ccccc2)c1=O,0,-0.54
2044097,O=C(Nc1ccc(Oc2ccccc2)cc1)NC(Cc1ccccc1)C(=O)O,0,-0.54
3121129,COc1nc(Nc2ccc([N+](=O)[O-])cc2)nc(NC(C)C)n1,0,-0.54
827898,Cc1nc(SCc2ccc(O)c([N+](=O)[O-])c2)n[nH]1,0,-0.54
4961783,Cc1cc(C)cc(-n2ccnc2SCC(=O)O)c1,0,-0.54
1838290,Cc1nc2c(-c3ccccc3)c(C)nn2cc1C(=O)Nc1ccccc1,0,-0.54
5903277,Cc1cc(C(=O)ON=C(N)c2ccc(C(C)(C)C)cc2)no1,0,-0.541
15990666,CCC(=O)N1c2ccc(S(=O)(=O)N3CCN(c4ccccc4Cl)CC3)cc2CC1C,0,-0.541
2740532,Clc1ccc(SCc2csc(N3CCOCC3)n2)cc1,0,-0.541
20902129,CCCCNC(=O)C1CCN(S(=O)(=O)c2ccc3c(c2)CC(C)N3C(=O)C2CC2)CC1,0,-0.541
4302958,O=C(CCn1c(=S)oc2ccccc21)NCCC1=CCCCC1,0,-0.541
1480583,CS(=O)(=O)c1cnc2c(S(=O)(=O)c3ccccc3)cnn2c1N,0,-0.541
16682025,CC=CC=CC(=O)Nc1cccc(C2=NOC3(C2)CC(C(N)=O)N(C(=O)Cc2ccc([N+](=O)[O-])cc2)C3)c1,0,-0.541
2944416,CC(C(=O)Nc1cccnc1)c1ccc([N+](=O)[O-])cc1,0,-0.541
2279498,CCOC(=O)N1CCN(C(=O)CN(c2ccccc2)S(C)(=O)=O)CC1,0,-0.541
4850509,O=C(CNS(=O)(=O)c1ccc(Cl)c(C(F)(F)F)c1)NC1CCCCCC1,0,-0.541
44484551,COc1ccc(C#Cc2cnc3c(c2)C(=O)N(C(C)CO)CC(C)C(CN(C)C(=O)Nc2c(C)noc2C)O3)cc1OC,0,-0.541
3679586,Cc1cc(C(=O)CC#N)c(C)n1-c1c(C)n(C)n(-c2ccccc2)c1=O,0,-0.541
2799680,NC(=S)c1ccc[n+]([O-])c1,0,-0.541
54677982,Cn1c(=O)c(C(=O)NCc2ccccc2)c(O)c2ccccc21,0,-0.541
2508915,COc1ccc(C(C)(C)C)cc1NC(=O)COC(=O)c1nc2nccc(C)n2n1,0,-0.541
51360529,CC(C)C1C(=O)N(Cc2cn(CCC3OCCO3)nn2)CCS(=O)(=O)N1Cc1ccc(-c2ccccc2Cl)cc1,0,-0.541
53299378,COC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c(Cc3ccc(OC)cc3C)n2c1,0,-0.541
929362,O=C(CSCc1ccc(Cl)cc1)Nc1ccccc1O,0,-0.541
20918993,COc1cccc(CNC(=O)Cn2ccc3cc(S(=O)(=O)N4CCCCCC4)ccc32)c1OC,0,-0.541
22422509,COc1cc2c(C(=O)Nc3ccccc3F)cn(C)c(=O)c2cc1OC,0,-0.541
7704478,Cc1cc(C)cc(N(CCC#N)C(=O)CSc2n[nH]c(N)n2)c1,0,-0.541
23891542,O=C(c1ccccc1)N1Cc2ccccc2C2OC(c3ccc(OCCCO)cc3)=NC2(Cc2ccccc2)C1=O,0,-0.541
95223,O=Nc1c(O)c2ccccc2c2ccccc12,0,-0.541
3737309,O=C(O)Cn1cnc2c(=S)nc[nH]c21,0,-0.541
8896319,CN(C)S(=O)(=O)c1cccc(COc2cccnc2[N+](=O)[O-])c1,0,-0.541
10156,COc1cc2c(c(OC)c1OC)-c1ccc(O)c(=O)cc1C(NC(C)=O)CC2,0,-0.541
24789202,NC(=O)CC(NC(=O)c1ccccc1)c1ccc(N2CCC(Cc3ccccc3)CC2)c([N+](=O)[O-])c1,0,-0.541
2517123,CCOc1ccc(NC(=O)CN2C(=O)NC3(CCCCCC3)C2=O)cc1,0,-0.541
51360413,COc1ccc(C(c2nnnn2-c2ccc(OC)cc2)N2CCN(CC=Cc3ccccc3)CC2)cc1,0,-0.541
49786652,CC(C)Oc1ccc(CN2CCC2(C)C(=O)NCc2cccc3ccccc23)cc1,0,-0.541
5863277,CC(=NNC(N)=O)c1ccc(Cl)s1,0,-0.541
7120755,O=C(Nc1ccc(F)cc1)c1cc(Cl)sc1Cl,0,-0.542
2666534,Cc1ccc(CC(=O)Nc2nccs2)cc1C,0,-0.542
3222397,Cc1cccc(C(C(=O)NC2CCCC2)N(C(=O)c2csnn2)C2CC2)c1,0,-0.542
5335965,COc1cc(C=CC(=O)c2ccc3c(c2)OCCO3)cc(OC)c1OC,0,-0.542
597000,Cc1ccc(NC(=O)c2scc3c2CCCC3)cc1,0,-0.542
714819,Cn1c(SCC(=O)Nc2cccc(F)c2)nnc1-c1cccnc1,0,-0.542
1322857,O=C1NC(=O)N(c2ccc(F)cc2)C(=O)C1=Cc1ccc(N2CCOCC2)cc1,0,-0.542
49792605,COc1ccc(CNC(=O)Nc2nc(C(N)CCc3ccccc3)cs2)cc1,0,-0.542
44505254,COc1ccc(CN(C)CC2OCc3cn(nn3)CCCC(=O)N(C(C)CO)CC2C)cc1,0,-0.542
4878714,Cc1ccc(C2=NN(C(=O)CSc3nnnn3C)C(c3ccco3)C2)cc1,0,-0.542
54664500,O=C(NC1CCC1)C1C(CO)C2Cn3c(ccc(-c4ccncc4)c3=O)C2N1CC1CC1,0,-0.542
2049528,Cc1ccc(-c2[nH]c3ccccc3c2SCCN)cc1,0,-0.542
4127906,COc1ccc(CCNC(=O)c2cc(=O)[nH]c3ccc(Br)cc23)cc1OC,0,-0.542
3419611,CC(C)NC(=NCc1ccc(Cl)cc1Cl)Nc1ccccc1,0,-0.542
953772,CC(C)C(=O)N1CCN(c2ccccc2NC(=O)c2ccco2)CC1,0,-0.542
3230359,Cc1cc([N+](=O)[O-])ccc1NC(=O)CN1CCN(Cc2ccccc2)CC1,0,-0.542
2473040,COc1ccc(Nc2nc(-c3cccs3)nc3ccccc23)cc1,0,-0.542
18582843,CCOC(=O)C1CCCN(S(=O)(=O)CCNC(=O)c2ccc(F)cc2)C1,0,-0.542
16008745,COc1ccc(CNC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,0,-0.542
2091499,CCCOC(=O)c1ccc(NC(=O)c2cc(=O)[nH]c3ccccc23)cc1,0,-0.542
1728361,O=C(CCN1CCOCC1)NNC(=S)NC(=O)c1ccc(Br)cc1,0,-0.542
902056,CCOC(=O)Nc1cccnc1Sc1ccc(Cl)cc1,0,-0.542
597871,Clc1c2c(nc3ccccc13)CCC2,0,-0.542
9560039,O=C(NN=Cc1ccc(OCc2cnc(Cl)s2)cc1)c1ccncc1,0,-0.542
2092142,O=C(Nc1nc(-c2ccc3ccccc3c2)cs1)C1CCN(S(=O)(=O)c2cccs2)CC1,0,-0.542
2306385,COc1cc(C(=O)Nc2ccncc2)cc(OC)c1OC,0,-0.542
2764614,Cc1[nH][nH]c(=O)c1C=NCc1cccs1,0,-0.542
3207089,CC(C)(C)NC(=O)CN(CCN1CCOCC1)C(=O)CNS(=O)(=O)c1ccc(Cl)cc1,0,-0.542
53301251,CCOC(=O)C12Cc3cc(OC)ccc3C1N(C)C(=O)c1cc(OC)ccc12,0,-0.542
9593596,C(=NN1CCN(C(c2ccccc2)c2ccccc2)CC1)c1ccc2c(c1)OCO2,0,-0.542
3778637,COc1ccccc1N1C(=O)C2C(C(=O)c3ccccc3)=NN(c3ccccc3OC)C2C1=O,0,-0.542
5222370,Cc1cc(OCC(=O)OCC(=O)c2ccc[nH]2)ccc1Cl,0,-0.542
3975162,COc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)COC(=O)C1CC1,0,-0.542
16329919,Cc1cccc(NC(=O)CNC(=O)CN2C(=O)NC3(CCc4ccccc43)C2=O)c1C,0,-0.542
946200,O=C(Cn1cc(Cl)c([N+](=O)[O-])n1)NCCC1=CCCCC1,0,-0.542
53299341,CCC(C)C1CNC(=O)C(=O)N1CC(C)(C)C,0,-0.542
2547872,NS(=O)(=O)c1ccc(NC(=O)c2ccc(CNS(=O)(=O)c3cc(C(F)(F)F)ccc3Cl)cc2)cc1,0,-0.542
2091671,O=C(COC(=O)c1cc2c(s1)CCCC2)Nc1ccc(Cl)cn1,0,-0.542
1245228,CC(C)(C)c1cc(NC(=O)c2cccs2)no1,0,-0.542
16296435,Nc1c(C(=O)CSc2nnnn2-c2ccccc2)c(=O)[nH]c(=O)n1C1CC1,0,-0.542
135467357,Nc1cc(=O)[nH]c(SCC(=O)Nc2cc(S(=O)(=O)N3CCCCCC3)ccc2Cl)n1,0,-0.543
16278188,CN(CC(=O)Nc1cc(Cl)ccc1C#N)C1CCS(=O)(=O)C1,0,-0.543
1307924,Cc1cnc(NC(=O)CSc2nnc(COc3c(C)cccc3C)o2)s1,0,-0.543
332464,COC(=O)C1=CC(=O)N2CCN=C2S1,0,-0.543
3163777,CCSc1nnc(NC(=O)CCn2c(=O)oc3ccccc32)s1,0,-0.543
16326196,O=C(CCc1ccccc1O)NC1CCCc2ccccc21,0,-0.543
24789419,Cc1ccc(SCCN2CCC(C(C)(C)C)CCC2=O)cc1,0,-0.543
321075,Cc1cc(C)n(-c2cc(N3CCOCC3)ncn2)n1,0,-0.543
4231303,O=C1CSC(c2ccccc2[N+](=O)[O-])N1c1ccc(O)cc1,0,-0.543
4123589,CSc1ccccc1NC(=O)c1cnc2n(c1=O)CCS2,0,-0.543
3112741,CCOc1cc(C(=S)N2CCOCC2)ccc1OC(=O)c1cc(OC)c(OC)c(OC)c1,0,-0.543
16305545,O=C(CN1CCN(C(=O)C2CCN(C(=O)C=Cc3ccccc3)CC2)CC1)Nc1ccc(F)cc1,0,-0.543
51360328,Cc1cccc(C)c1-n1nnnc1C(c1cccc2ccccc12)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,0,-0.543
3090258,O=C(NC(=C(Cl)Cl)P(=O)(c1ccccc1)c1ccccc1)c1ccccc1,0,-0.543
2450652,Cc1ccc(S(=O)(=O)N2CCN(C(=S)NCCc3ccccc3)CC2)cc1,0,-0.543
16293126,COc1ccc(C(NC(=O)c2cc(OC)ccc2OC)c2ccccc2)cc1,0,-0.543
24979346,Cc1cc(C)nc(SCC(=O)N(C)CC(=O)Nc2ccccc2Br)n1,0,-0.543
1506516,O=C(Nc1ccc(OCC(=O)N2CCOCC2)cc1)Nc1cccc2ccccc12,0,-0.543
804712,CC(=O)Nc1ccc(Oc2ccc3c(c2)C(=O)NC3=O)cc1,0,-0.543
2232939,CCN(CC)C(=O)c1ccc(Oc2ccc([N+](=O)[O-])cc2Cl)cc1,0,-0.543
4853064,N#Cc1ccccc1OCC(=O)OCC(=O)NC1CCS(=O)(=O)C1,0,-0.543
4786420,CCN(CC(=O)Nc1ccc2c(c1)OCCO2)C(=O)c1ccccc1Br,0,-0.543
792136,COc1ccc([N+](=O)[O-])cc1NCc1ccco1,0,-0.543
291752,CCOC(=O)c1[nH]c(C(=O)O)c(CCC(=O)OC)c1C,0,-0.543
2000073,CCOC(=O)c1cnc(SCC(=O)N2CCC(C(N)=O)CC2)nc1N,0,-0.543
5310559,CCc1nc(SCc2ccc(C(=O)OC)o2)c2c(=O)n(C)c(=O)n(C)c2n1,0,-0.543
6469310,O=C(NCc1ccncc1)Nc1cc(Cl)ccc1Cl,0,-0.543
2823225,Cc1ccccc1-n1c(=O)n(Cc2ccc(C(=O)O)cc2)c(=O)c2[nH]cnc21,0,-0.543
1937328,O=C(NC(=S)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1cccnc1,0,-0.543
3229248,CC(C)(C)n1nnnc1C(c1cccc(C(F)(F)F)c1)N1CCC(O)CC1,0,-0.543
6054,OCCc1ccccc1,0,-0.543
54661276,CCCNC(=O)N1C2Cn3c(cccc3=O)C1C(C(=O)NCC(F)(F)F)C2CO,0,-0.543
2379777,COc1cc(OC)cc(C(=O)NCCN2C(=O)SC(=Cc3cccs3)C2=O)c1,0,-0.543
1959915,COc1ccccc1N1C(=S)N=C(Nc2c(C)cccc2C)C12CCCC2,0,-0.543
44825525,Cc1ccc(S(=O)(=O)N2CCC3CC2c2cc(Cl)ccc23)cc1,0,-0.543
701367,COc1ccc(N(C(C)=O)S(=O)(=O)c2cccs2)cc1,0,-0.543
734055,CC(=O)Nc1nc(-c2ccc(-c3ccccc3)cc2)cs1,0,-0.543
272588,Cc1ccccc1N=Nc1c(O)[nH]c2ccccc12,0,-0.543
2695332,CCOC(=O)C=C1SCC(=O)N1CC(=O)NCc1cccc(Cl)c1,0,-0.543
5091685,COc1c(N2CCN(C(=S)Nc3ccccc3F)C(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0,-0.543
2196129,COc1ccccc1Oc1ccc(NC=CC(=O)c2ccco2)cc1,0,-0.543
54665919,CC1C=NC(S(=O)(=O)N2CCC3C(CO)N(C)c4ccc(-c5ccccc5)cc4C32)=N1,0,-0.543
5064416,CNc1ccccc1NC(=O)CCn1c(=S)oc2ccccc21,0,-0.543
2777492,COC(=O)c1sc(-c2ccc(Cl)cc2)cc1N,0,-0.543
2971430,CCc1sc(C(=O)NC(C)C2CCCO2)cc1Br,0,-0.543
2876661,CCC(=O)NC(c1ccc(OC)cc1)c1c(O)ccc2ccccc12,0,-0.543
45106035,Cc1ccc(NC(=O)C2Cc3ccccc3OC2=NO)cc1C,0,-0.544
6880171,COc1ccc(C=NNC(=S)Nc2ccccc2)cc1COc1ccccc1F,0,-0.544
98348,COc1cc2c(cc1OC)C(Cc1ccc(O)cc1)N(C)CC2,0,-0.544
16191630,CCc1ccc(CN(C)C(=O)CCc2nnc(Cc3cccc(C)c3)o2)nc1,0,-0.544
5297890,Cn1c(=O)c2c(nc(Oc3cccc(Br)c3)n2C)n(C)c1=O,0,-0.544
46904864,N#Cc1cccc(N2C(Cc3ccc4ccccc4c3)COCC2Cc2cc3ccccc3n2Cc2ccccc2)c1,0,-0.544
16193971,O=C(C=Cc1ccc(N2CCC(c3ccccc3)=N2)cc1)c1ccccc1,0,-0.544
24817533,CCN(CC)C(=O)C1CCCN(C(=O)CCn2nnnc2CN2CCOCC2)C1,0,-0.544
8159698,O=C(COC(=O)Cc1cccc(C(F)(F)F)c1)Nc1ccc2[nH]c(=O)[nH]c2c1,0,-0.544
5178252,COc1cccc(C2c3c(oc4ccc(F)cc4c3=O)C(=O)N2CCCN2CCOCC2)c1,0,-0.544
20959693,COc1cc(NC(=O)c2cnc(NCc3ccccc3)nc2C)cc(OC)c1OC,0,-0.544
16247457,COc1cc(C(=O)NC(C(=O)NC2CCCc3ccccc32)C(C)C)cc(OC)c1OC,0,-0.544
2953340,CN1C(=O)C(CC(=O)Nc2ccc(F)cc2)N(Cc2ccco2)C1=S,0,-0.544
1319184,COc1ccc([N+](=O)[O-])cc1NC(=O)c1ccc(CN(c2ccc(C)c(C)c2)S(C)(=O)=O)cc1,0,-0.544
2974009,O=C(COc1ccc(S(=O)(=O)N2CCOCC2)cc1)NCC1CCCO1,0,-0.544
4830999,CCN(C(=O)CN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,0,-0.544
5325,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,0,-0.544
2812115,Cc1cc(C)cc(NC(=O)N2CCCN(c3c(Cl)cncc3Cl)CC2)c1,0,-0.544
3918520,O=C(COC(=O)Cc1ccccc1F)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCC1,0,-0.544
3331978,COCC(=O)Nc1ccc(N2CCOCC2)c(S(=O)(=O)Nc2ccc(OC)cc2)c1,0,-0.544
3593665,COc1ccc(CNC(=O)c2ccc(CS(=O)(=O)c3ccc(Br)cc3)o2)cc1,0,-0.544
2122407,COc1ccccc1N(C)S(=O)(=O)c1ccc(C(=O)OCC(=O)c2c[nH]c3ccccc23)cc1,0,-0.544
4316225,CC(C)CCOP(=O)(c1ccc(N(C)C)cc1)C(Nc1ccccc1)c1ccc(N(C)C)cc1,0,-0.545
15990936,COc1ccc(OC)c(NC(=O)c2cccc3c2C(=O)N(C2CCCCC2)C3)c1,0,-0.545
4065354,COc1cccc(NC(=S)NCc2ccc3c(c2)cc(C)n3C)c1,0,-0.545
24686550,Cc1ccc(NS(=O)(=O)c2cccc(C(=O)NCCCn3ccnc3)c2)cc1,0,-0.545
49790011,OCC1CN(Cc2ccncc2)CC(n2cnc3c(NCc4ccncc4)ncnc32)O1,0,-0.545
9171785,N#Cc1ccc(CN2CCN(CC(=O)Nc3ccccc3C(=O)NC3CC3)CC2)cc1,0,-0.545
1263894,CSc1ccc(S(=O)(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1,0,-0.545
44143094,CCC(CO)Oc1cc(NCc2ccc(OC)cc2)c2ncn(C(C)C)c2c1,0,-0.545
3563927,CCOC(=O)Cn1c(=NC(=O)CN2C(=O)CCC2=O)sc2cc(S(N)(=O)=O)ccc21,0,-0.545
135443216,O=C(O)c1ccc(N=C2NC(=O)C(CO)(CO)S2)cc1,0,-0.545
2966964,CC(=O)NC1(C(F)(F)F)NC(=O)N(c2ccc(F)cc2)C1=O,0,-0.545
16303745,O=C(COc1c(F)c(F)cc(F)c1F)NNC(=O)CC1CCS(=O)(=O)C1,0,-0.545
3228906,O=C(CSc1nccc(-c2ccc(Br)cc2)n1)NCCc1ccccc1,0,-0.545
1509347,O=C(Nc1ccn(Cc2cccc3ccccc23)n1)c1cccnc1,0,-0.545
115049,Cc1cc2c(c(C)c1CCO)C(=O)C(C)C2,0,-0.545
25058367,CCCCCC(O)c1cc2ccccc2c(=O)o1,0,-0.545
5300278,CN(C)c1cccc(Oc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1,0,-0.545
7856516,Cc1ccc(C)c(OCCC(=O)OCC(=O)NC2CC2)c1,0,-0.545
2344670,O=C(COC(=O)c1cc(F)c(F)cc1Cl)NC1CC1,0,-0.545
44143901,COC(=O)C1=C(c2ccc(OC)c(OC)c2)CC2CCC1N2C(=O)NCCOc1ccc(OC)cc1,0,-0.545
1433950,CCOC(=O)CNc1nc(C(C)(C)C)nc2c1nnn2Cc1ccccc1,0,-0.545
1150669,CCOc1ccc(-n2c(C)c(C(C)=O)c3cc(OC(C)=O)ccc32)cc1,0,-0.545
1432785,Cc1cc2nc(-c3ccc(SCC(=O)N4CCc5ccccc54)nc3)[nH]c2cc1C,0,-0.545
1152555,O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)NC1CCCC1,0,-0.545
44201777,O=C1CCCCC=CCC(CC(=O)N(CCO)Cc2ccccc2)C(=O)NCCO1,0,-0.545
3276301,Cn1nnnc1SC(C(=O)Nc1ccc(F)cc1)c1ccccc1,0,-0.545
5071412,N#Cc1cccc(Nc2c3c(nc4ccccc24)CCCC3)c1,0,-0.545
3336954,CCCCC(=O)Nc1nnc(SCC(=O)Nc2ccc(OC)cc2)s1,0,-0.545
56588488,O=C(C(=O)N1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC1)c1cccc(C(F)(F)F)c1,0,-0.545
