CID,SMILES,sd_label,sd_value
9632764,COc1cc(OC)c(OC)cc1C=NNc1nc2ccccc2[nH]1,0,1.5
16187905,CCOc1cccc(CN2CCN(CCc3ccccc3)C(CCO)C2)c1O,0,1.5
3479379,COc1ccc(-c2cc(C(=O)Nc3c(C)n(C)n(-c4ccccc4)c3=O)c3ccccc3n2)cc1OC,0,1.5
24980276,CCOC(=O)c1c(NC(=O)COC(=O)CCOc2ccccc2C)sc(C(=O)NC)c1C,0,1.5
659125,CC(=C(C#N)C(=O)NCCN1CCOCC1)N(C)C,0,1.5
3238659,COc1ccc(C(=O)NCc2cn3c(C)csc3n2)cc1OC,0,1.5
2944623,N#Cc1ccccc1NC(=O)C1CC(=O)N(c2ccc3c4c(cccc24)CC3)C1,0,1.5
658643,COc1ccc(C2Nc3ccccc3C(=O)N2Cc2ccco2)cc1CN1C(=O)c2ccccc2C1=O,0,1.5
243033,c1ccc2c(c1)ccc1nnnn12,0,1.5
976714,COc1ccc(C2(C(=O)Nc3ccc(C)c(C)c3)CCOCC2)cc1,0,1.5
1733931,CC(=O)OCCOCn1cnn2c(=O)c(Br)c(C)nc12,0,1.5
1112304,CCc1nnc(NS(=O)(=O)c2ccc(NC(=O)c3ccc(Br)cc3)cc2)s1,0,1.5
971464,CS(=O)(=O)Nc1ccc(N2CCCCC2)c(Cl)c1,0,1.5
767168,COc1ccc(C(=O)Cc2ccc(OC)c(OC)c2)cc1,0,1.5
135498716,Cc1ccc(Oc2c(C)nc(-c3ccccc3)[nH]c2=O)cc1,0,1.5
135401364,CCSC1=NC(=Cc2ccccc2)C(=O)N1,0,1.5
4789108,CC(=O)c1ccc(N2CCN(CC(O)COC(c3ccccc3)c3ccccc3C)CC2)cc1,0,1.5
24816564,Cc1ccc(C)c(S(=O)(=O)N2CCN(C(=O)CCNS(=O)(=O)c3ccccc3)CC2)c1,0,1.5
2100040,O=C(COC(=O)c1ccccc1OCc1ccc(Cl)cc1)NC1CC1,0,1.5
969629,S=c1[nH]nc(COc2ccc3c(c2)OCO3)n1-c1ccccc1,0,1.5
20936158,COc1ccc(-c2cc(C)no2)cc1S(=O)(=O)N1CCOc2ccc(C)cc21,0,1.5
2511803,COc1ccc(NC(=O)Cc2ccc(Cl)cc2Cl)cn1,0,1.5
4205588,COc1cccc(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)c1,0,1.5
2341847,COc1ccc(Cn2c(O)c(C=Nc3ccccc3)c3ccccc3c2=O)cc1,0,1.5
16188154,CCc1cc(CNC(=O)CCc2nnc(Cc3cccc(C)c3)o2)on1,0,1.5
135491321,CCCc1c(C)nc(N2CCN(c3ccc(F)cc3)CC2)[nH]c1=O,0,1.5
9630083,CCCc1c(C(=O)NN=Cc2sccc2C)nnn1-c1nonc1N,0,1.5
763137,O=C(NN=C1CCCC1)c1ccn[nH]1,0,1.5
1130523,CCc1cc2c(=O)c(-c3nc4ccccc4n3C)coc2c(CN2CCN(C)CC2)c1O,0,1.5
974000,CC(C)NC(=O)Cn1cc(C(=O)c2ccccc2F)c2ccccc21,0,1.5
3239646,CCOC(=O)C1=C(N)OC(C)=C(C(=O)OCCOC)C12C(=O)Nc1ccccc12,0,1.5
24686817,COc1ccc(C(=O)COC(=O)Cn2[nH]c(=O)c3ccccc3c2=O)c(OC)c1,0,1.5
3123293,COC(=O)C(C(=O)OC)C(C[N+](=O)[O-])c1ccc(OC)c(OC)c1,0,1.5
3218215,CCCCN1C2CCCC1CC(NC(=O)C1CCCCC1)C2,0,1.5
2104057,CCN(CC)c1nc(N)c2c(N)n(-c3ccccc3C)c(=S)c(C#N)c2c1C#N,0,1.5
7485399,O=C(COC(=O)C=Cc1ccccc1F)Nc1nnc(-c2ccccc2)o1,0,1.5
4767279,CC1=C(C(=O)O)N2C(=O)C(NC(=O)c3nn(C)c(C)c3Cl)C2SC1,0,1.5
779720,O=C(CCc1ccccc1)NNC(=O)Nc1ccc(Cl)cc1,0,1.5
1316236,Cc1ccc(-c2cc(-c3ccccc3)c3c(N)c(S(C)(=O)=O)sc3n2)cc1,0,1.5
2241619,CCCP(=O)(CC(=O)N(CC)CC)c1ccccc1,0,1.5
16187744,CC1CC(C)CN(c2ncnc3c2cnn3C)C1,0,1.5
4359520,COc1ccc(C(O)P(=O)(OCc2ccccc2)c2ccc(N(C)C)cc2)cc1,0,1.5
5400801,CCCN1C(=O)C(=Cc2ccc(C)s2)NC1=S,0,1.5
846662,COc1cccc(N(CC(=O)N2CCCC2)S(C)(=O)=O)c1,0,1.5
24983068,CCCN(CC(=O)Nc1ccccc1C)C(=O)C1CCN(S(=O)(=O)c2ccccc2C(F)(F)F)CC1,0,1.5
16352565,CC(=O)c1c(C)[nH]c(C(=O)OCC(=O)N2CC(C)OC(C)C2)c1C,0,1.5
4173596,O=C(Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCCC1)c1ccccc1Br,0,1.5
5335803,CC(=NNc1ccc(C(=O)O)cc1)c1nc2ccccc2n1C,0,1.5
9550170,Cc1ccc(N(CC(=O)NCc2ccccc2Cl)S(=O)(=O)c2cccs2)cc1,0,1.5
16188327,O=C(C1CCCC1)N1CCC(CO)(Cc2ccccc2Cl)CC1,0,1.5
3486150,Cc1ccc(C2(C)NC(=O)N(CC(=O)Nc3ccc(-c4nc5ccc(C)cc5s4)cc3)C2=O)cc1,0,1.5
4168926,Cc1ccc(C)c(CN2C(=O)CSc3ccc(C(=O)NCCN4CCOCC4)cc32)c1,0,1.5
6514735,CCOc1ccc(N2CC(C(=O)NCCN3C(=O)SC(=Cc4ccc(OC)c(OC)c4)C3=O)CC2=O)cc1,0,1.5
778626,Cc1cc2n(c1)CCn1c(C)ccc1-2,0,1.5
1129529,Cc1ccc(S(=O)(=O)N(CC(=O)N2CCCCCC2)c2ccccc2F)cc1,0,1.5
24746678,C#Cc1ccc(C2C=C(C(=O)O)OC(OCC)C2CCCO)cc1,0,1.5
2527704,Cc1ccc(CNC(=O)c2ccccc2SCC(=O)NCC2CCCCC2)cc1,0,1.5
3239626,C=CCN(CC=C)CC(O)Cn1c2ccccc2c2ccccc21,0,1.5
576889,Cc1ccc(C(=O)C2OC(=O)C(C)(C)C(=O)C2(C)C)cc1,0,1.5
7277818,O=C(COC(=O)c1nc(Cl)c(Cl)c(Cl)c1Cl)c1ccc[nH]1,0,1.5
7808490,O=C(COC(=O)C=Cc1cccc(Br)c1)NCc1ccco1,0,1.5
2362359,Cc1ccc(NC(=S)NC(=O)C2CCCCC2)c(Br)c1,0,1.5
847921,Nc1cc(C(=O)N2CCCC2)cc(C(=O)N2CCCC2)c1,0,1.5
973788,Cc1cc2ncn(S(=O)(=O)N3CCOCC3)c2cc1C,0,1.5
4359649,CC(O)(CS(=O)(=O)Cc1ccccc1)c1ccccc1Cl,0,1.5
5350691,CCCOc1ccc(C=Cc2c([N+](=O)[O-])c(=O)n(C)c(=O)n2C)cc1,0,1.5
1235812,Cc1ccc(-c2csc(NC(=O)CSC3=NCCS3)n2)cc1,0,1.5
135401414,CN1CCN(C=NN=C(C=NO)c2ccc(F)cc2)CC1,0,1.5
6886384,S=c1[nH]nc(-c2cccnc2)n1N=CC=Cc1ccco1,0,1.5
2255935,CCCOc1ccc(CCC(=O)O)cc1,0,1.5
4603588,CC(=O)CSc1ncnc2sc3c(c12)CCC3,0,1.5
2545206,O=C(COC(=O)c1cccc(S(=O)(=O)N2CCCCCC2)c1)Nc1ccccc1,0,1.5
1319308,COC(=O)c1ccc(C)c(NS(=O)(=O)c2ccc(OC)c(OC)c2)c1,0,1.5
6887311,Cc1nc2ccccc2c(=O)n1N=Cc1ccc(F)cc1,0,1.5
2517490,COc1ccccc1NC(=O)Cc1noc(CSc2nnc(C)n2C)n1,0,1.5
16188260,COc1cccc(CNC(=O)CCC2CCCN(C(=O)c3cc(C)[nH]n3)C2)c1,0,1.5
659749,CC(NC(=O)NCCCC(=O)O)(C(F)(F)F)C(F)(F)F,0,1.5
661491,Cn1c(=O)c2c(nc(N3CCC(C(N)=O)CC3)n2CCSc2nc3ccccc3s2)n(C)c1=O,0,1.5
658280,Cc1cc(C)n(CC(=O)n2nc(C)cc2C)n1,0,1.5
2354685,O=C(Cc1c(Cl)cccc1Cl)NCCc1ccc(Cl)cc1,0,1.5
3519775,O=C1CCC(C(=O)NCc2ccccc2)N1,0,1.5
44142778,CCCCN1CC(=O)N2C3c4cc(OC)ccc4OCC3C(C(=O)OCC)C2(C)C1=O,0,1.5
658810,COc1ccc(CCN(C)C(=O)N2CCOCC2)cc1OC,0,1.5
2509703,COc1ccc(CCNC(=O)c2ccc(OCc3c(C)noc3C)c(OC)c2)cc1,0,1.5
16327347,O=C(Cn1c(=O)ccn(Cc2ccccc2)c1=O)Nc1cccc(S(=O)(=O)N2CCOCC2)c1,0,1.5
5342196,CCc1ccc(C=NNC(=O)c2c[nH]c3ccccc23)s1,0,1.5
2110251,O=C(CN1C(=O)NC2(CCCC2)C1=O)Nc1cccc(-c2nnc3n2CCCCC3)c1,0,1.5
978304,CC1(C)CNC(=O)c2sc(NC(=O)CN3CCOCC3)nc2C1,0,1.5
3127343,CC(C)CNC(=O)C(=O)NNC(=O)c1ccco1,0,1.5
9633169,CC1=NNC(=O)C1CCC(=O)NN=Cc1ccc(Cl)cc1Cl,0,1.5
7732698,O=C(NC1CCCCC1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,0,1.5
1311679,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC(=S)Nc1c(C)n(C)n(-c2ccccc2)c1=O,0,1.5
22550741,COc1cccc(NS(=O)(=O)c2cc3c(cc2C)N(C(C)=O)CCO3)c1,0,1.5
3100539,CC(C)CCOc1ccc(C2CC(=O)N(C)C2=O)cc1,0,1.5
1484838,COc1ccc2ccccc2c1S(=O)NCc1ccccc1,0,1.5
3115424,COc1ccc(NC(=O)C(=O)NNC(=O)c2cccs2)cc1,0,1.5
763911,COc1cc(OC)cc(C(=O)Nc2cccc(C(C)=O)c2)c1,0,1.5
7768900,COc1ccc(CCNC(=O)COc2cccc(-n3cnnn3)c2)cc1,0,1.5
4217075,Cc1ccc(NC(=O)CN2C(=O)NC(C)(CC(C)C)C2=O)c(Br)c1,0,1.5
3115425,COc1ccc(OC)c(NC(=O)C(=O)NNC(=O)c2cccs2)c1,0,1.5
16809747,O=C(NCC(c1ccco1)N1CCOCC1)c1ccc(F)c(F)c1,0,1.5
1124072,COc1cc(SC)ccc1C(=O)N1CCN(Cc2ccccc2)CC1,0,1.5
2112131,COc1cc(OC)c(C(=O)OCC(=O)c2ccc3c(c2)NC(=O)CO3)cc1OC,0,1.5
4193432,COc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)COC(=O)CC1CC2CCC1C2,0,1.5
2844319,COC(=O)c1ccc(N2C(=O)C3C4C=CC(CC4)C3C2=O)cc1,0,1.5
24794210,CCOC(=O)C1CCN(C(=O)c2ccc(OC3CCN(C(=O)CCOC)CC3)cc2)CC1,0,1.5
610469,Cc1ccc(-c2nnc3cccc(Cl)n23)cc1,0,1.5
9992755,COc1ccc(CCc2cc(OC)cc(=O)o2)cc1,0,1.5
3115336,Cc1ccc(NC(=O)OC(C)CNC(=O)Oc2cccc(C)c2)cc1,0,1.5
439487,CC(C)CC(NC(=O)C1OC1C(=O)O)C(=O)NCCCCN=C(N)N,0,1.5
5309458,CCCc1nnc(NC(=O)NCCN2C(=O)C3C4C=CC(C4)C3C2=O)s1,0,1.5
2097349,COc1cc(OC)cc(C(=O)NCC(=O)N2CCCCC2)c1,0,1.5
2864859,COC(=O)C1=C(C)NC(=O)CC1c1cc2c(cc1Br)OCO2,0,1.5
2870988,COc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2N2CCN(C)CC2)cc1,0,1.5
2100848,CC(C)c1ccccc1NC(=O)COC(=O)c1cc(=O)[nH]c(=O)[nH]1,0,1.5
16060202,C=C1CCN(C(C)C(=O)OCc2ccc(C)cc2)S(=O)(=O)c2ccccc21,0,1.5
75019,COc1ccc(CCC(=O)O)cc1OC,0,1.5
9116477,O=S(=O)(Nc1nc2ccc(Cl)cc2s1)c1cccs1,0,1.5
135447501,COc1ccc(-c2nc(SCc3ccc(C#N)cc3)[nH]c(=O)c2C#N)cc1,0,1.5
4374042,O=C(Nn1cnc2ccccc2c1=O)c1ccc(Cl)c([N+](=O)[O-])c1,0,1.5
3571234,CCn1c(SCc2cccc(OC)c2)nnc1C(Cc1ccccc1)NS(=O)(=O)c1ccc(F)cc1,0,1.5
16333189,Cc1ccc(C(OCC(O)CN2CCCCC2)c2ccccc2)cc1,0,1.5
4113596,Cc1ccc(NC(=O)CCNS(=O)(=O)c2cccc3nsnc23)cc1,0,1.5
256325,CNC(=O)Nc1ccccc1NC(=O)NC,0,1.5
44143895,COC(=O)C1=C(c2ccc(OC(F)(F)F)cc2)CC2CCC1N2C(=O)NCCOc1ccc(OC)cc1,0,1.5
2558414,O=C(Nc1nnc(SCc2ccccc2)s1)c1cc2c(s1)CCCC2,0,1.5
2250420,O=C(OCc1ccccc1)C(=Cc1ccc(Cl)cc1)NC(=O)c1ccccc1Cl,0,1.5
20935113,COc1ccc(-c2cc(C)no2)cc1S(=O)(=O)N(C)c1cccc(C)c1,0,1.5
3221531,COCCN1Cc2cc3cc(C)ccc3nc2SC1=Nc1cccc(OC)c1,0,1.5
135451305,CCn1c(C=Cc2c[nH]c3ccccc23)nc2ccccc2c1=O,0,1.5
221767,CSC(=Nc1ccccc1)Nc1ccccc1,0,1.5
852226,O=C(CSc1nnc2ccc3ccccc3n12)N1CCOCC1,0,1.5
4636986,Cc1cccn2c(=O)c3cc(C(=O)NCCN4CCOCC4)c(=N)n(CCCN4CCOCC4)c3nc12,0,1.5
1633893,Cc1ccc(S(=O)(=O)N(CCCN(C)C)Cc2ccc3c(c2)OCO3)cc1,0,1.5
2249523,O=C(O)c1cn(-c2ccc(F)c(F)c2)c2c(F)c(F)c(F)c(F)c2c1=O,0,1.5
135843452,CCCc1cc(=O)[nH]c(SCC(=O)N(CC)c2c(N)n(Cc3ccccc3)c(=O)[nH]c2=O)n1,0,1.5
3239964,O=C(Cc1ccc(F)cc1)N(c1ccc(F)cc1)C1C=CS(=O)(=O)C1,0,1.5
3132085,O=C(Cc1ccccc1)Nc1ccc(NC(=O)c2ccco2)cc1Cl,0,1.5
16061005,CC(=O)Nc1ccc(SCC(CC(C)C)N2CCN(CC(C)C)CCC2=O)cc1,0,1.5
3510891,O=C(CN1CCCCC1)n1c2ccccc2c2ccccc21,0,1.5
6619511,COCCN1Cc2cccc(C(=O)NCC3CCN(CC(C)C)C3)c2C1=O,0,1.5
3239403,COc1ccc(NC(=O)C2CCCN2C(=O)OCc2ccccc2)c(OC)c1,0,1.5
1143178,CCOC(=O)N1CCN(C(=O)CN(c2cccc(C(F)(F)F)c2)S(C)(=O)=O)CC1,0,1.5
1713194,COc1cc(NC(=O)C(=O)NCCN(C)C)c(OC)cc1Cl,0,1.5
350821,C=CCNC(=O)C1CC=CCC1C(=O)O,0,1.5
658146,COc1nc(N(C)S(=O)(=O)c2ccc(C)cc2)nc(C)c1Cl,0,1.5
4121354,COc1nc(N(CC(N)=O)S(=O)(=O)c2ccccc2)nc(C)c1Cl,0,1.5
6619476,Cc1ccccc1S(=O)(=O)Cc1ccc(C(=O)NCCCN2CCC(C)CC2)o1,0,1.5
2939761,CC1(C)CC2(CC(C)(C(=O)CSc3nc4ccccc4s3)OC2=O)C(=O)O1,0,1.5
3117690,COc1ccccc1C(=O)NNC(=O)C(=O)Nc1cccc(Cl)c1C,0,1.5
2346667,COc1ccc(C(=O)COC(=O)c2ccc(N(C)C)cc2)cc1,0,1.5
16746544,C=C1CCN(C(CC(C)C)C(=O)OC)S(=O)(=O)c2ccccc21,0,1.5
6886854,COc1ccc(C=Nn2c(-c3ccc(C)cc3)n[nH]c2=S)cc1OC,0,1.5
20859113,COCCNC(=O)c1cn(C)c2ccc(S(=O)(=O)N3CCCCC3)cc2c1=O,0,1.5
8648199,CCc1cccc(NC(=O)COC(=O)C=Cc2cccs2)c1,0,1.5
4788264,CCOc1ccc(C(=O)NNC(=O)CN2C(=O)C3CC=CCC3C2=O)cc1OC,0,1.5
1315334,COc1cccc(-c2nc(S(=O)(=O)c3ccccc3)c(N3CCOCC3)o2)c1,0,1.5
29508,COc1ccc(OC(=O)Nc2ccccc2)cc1,0,1.5
3092557,Brc1ccc2c(c1)OCCOCCOCCOCCOCCOCCO2,0,1.5
135794451,CCCc1cc(=O)[nH]c(SCC(=O)Nc2sccc2C#N)n1,0,1.5
44143930,COC(=O)C1=C(c2cccc(C#N)c2)CC2CCC1N2C(=O)NCc1ccco1,0,1.5
2354258,Cc1c(N(C)C(=O)c2ccccc2F)c(=O)n(-c2ccccc2)n1C,0,1.5
24747521,COC(=O)CC1c2cc(C(F)(F)F)ccc2S(=O)(=O)N1Cc1ccccc1,0,1.5
819326,O=[N+]([O-])c1ccc(Sc2ccc(F)cc2)nc1,0,1.5
24687169,CCCCn1c(N)c(N(CCOC)C(=O)c2cccc(S(=O)(=O)N3CCCCC3)c2)c(=O)[nH]c1=O,0,1.5
754479,CCN1CN(Cc2ccco2)CNC1=S,0,1.5
1114514,COc1ccc(C=CC(=O)NC(=S)N2CCN(c3ccccn3)CC2)cc1OC,0,1.5
2298166,CCOc1cccc(OCCCCN2CCCCC2)c1,0,1.5
16745513,OC1OC(c2ccc3c(c2)OCO3)C2COC(c3ccc4c(c3)OCO4)C12,0,1.5
24816516,O=C(NCc1cccs1)C1(S(=O)(=O)c2ccccc2)CC=CC1,0,1.5
2504318,O=C1CN(c2nc(-c3cccnc3)nc3scc(-c4ccccc4)c23)CCN1,0,1.5
659984,CCOC(=O)CCP(=O)(O)C(O)c1ccc(OC)cc1,0,1.5
24979769,O=C(COC(=O)c1nc(Cl)ccc1Cl)Nc1ncc(Cl)cc1Cl,0,1.5
6495081,Cc1cc(S(=O)(=O)N2CCOCC2)ccc1OCC(=O)N1CCC(C(N)=O)CC1,0,1.5
975628,Cc1ccc2oc(C(=O)NCc3ccc4c(c3)OCO4)c(C)c2c1,0,1.5
3238733,Clc1ccc(Cl)c2sc(N3CCCC3)nc12,0,1.5
575909,Brc1ccc(Oc2nnnn2-c2ccccc2)cc1,0,1.5
1241980,COc1ccc([N+](=O)[O-])cc1N(CC(=O)NC1CCCC1)S(C)(=O)=O,0,1.5
2843843,Cc1cc(C)c(C)c(OCCCn2ccnc2)c1,0,1.5
2843804,CCC1=NC(c2ccccc2Cl)N(O)C1(C)C,0,1.5
1226556,Cc1ccc(OCC(=O)NNC(=O)Nc2ccc(Cl)cc2)c(Br)c1,0,1.5
16396463,CC1CCC2(OC1)OC1CC3C4CC(O)C5(O)CC(O)C(O)CC5(C)C4CCC3(C)C1C2C,0,1.5
4335041,COc1ccc([N+](=O)[O-])cc1NC(=O)C(C)OC(=O)c1cccnc1Cl,0,1.5
20859131,Cn1cc(C(=O)NCc2ccc(Cl)cc2)c(=O)c2cc(S(=O)(=O)N3CCOCC3)ccc21,0,1.5
972371,COc1ccccc1C(=O)Oc1ccccc1C(=O)Nc1ccccc1,0,1.5
7260536,O=C1CC2(CCN(C(=O)c3ccc(Cl)cc3)CC2)Oc2ccccc21,0,1.5
659974,Cc1cc(C)c2c(N)c(C(=O)N3CCN(c4ncccn4)CC3)sc2n1,0,1.5
764426,CCOC(=O)C1CCN(Cc2ccc(F)c(F)c2)CC1,0,1.5
2229763,CCOC(=O)Cc1csc(NC(=O)CCS(=O)(=O)Cc2ccccc2)n1,0,1.5
20919635,COc1ccc(CCNC(=O)Cn2nc(C)c3c(C)n(-c4ccccc4)nc3c2=O)c(OC)c1,0,1.5
4125896,CC1CC(C)CN(S(=O)(=O)c2ccc(F)c(C(=O)Nc3ccc(Cl)cc3F)c2)C1,0,1.5
1116250,Cn1c(=O)c2c(ncn2CC(=O)N2CCN(c3ccccc3)CC2)n(C)c1=O,0,1.5
5309880,COc1ccc(OC)c(NC(=O)C2CCCN2C(=O)C2CCC(C)CC2)c1,0,1.5
821228,Cc1cc(C)n(CC(=O)NN)n1,0,1.5
5309251,CC(=O)c1cccc(NC(=O)c2cc(C)no2)c1,0,1.5
135406241,O=C(CSc1nc(O)cc(=O)n1C1CCCC1)Nc1cccc(Cl)c1Cl,0,1.5
4781084,C=CCn1c(SC2CCOC2=O)nc2sc(CC)cc2c1=O,0,1.5
3501970,CCCCN(CC)C(=O)Cn1cnc2sc(C)c(S(=O)(=O)N3CCC(C)CC3)c2c1=O,0,1.5
773946,NC(=O)C1CCN(C(=O)COc2cccc3ccccc23)CC1,0,1.5
3527771,O=C1CC(c2cccc([N+](=O)[O-])c2)c2cc3c(cc2N1)CCC3,0,1.5
3549127,NC(=O)c1ccc(NC(=O)COC(=O)C(Cc2ccccc2)NC(=O)c2ccccc2)cc1,0,1.5
6497286,CC1Cc2ccccc2N1C(=O)C1CC(=O)N(c2ccccc2)C1,0,1.5
7501725,C=CCn1c(SCC(=O)Nc2cc(C)on2)nc2c([nH]c3ccccc32)c1=O,0,1.5
4371888,N=c1c(S(=O)(=O)c2ccccc2)cc2c(=O)n3ccccc3nc2n1C1CCCC1,0,1.5
2946270,CC(C(=O)NCc1ccccc1)N1C(=O)C2CC=C(Cl)CC2C1=O,0,1.5
25163740,Cc1ccc(C2(C)NC(=O)N(CC(=O)NNC(=O)c3ccccc3F)C2=O)cc1,0,1.5
6499825,Cc1nn(CCC(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)c(C)c1C,0,1.5
1137166,CC(=O)c1ccc(S(=O)(=O)N2CCN(c3ccccc3F)CC2)cc1,0,1.5
3239836,CCN(C(=O)CCc1nc(-c2ccc(OC)cc2)no1)c1cc(OC)ccc1OC,0,1.5
759207,CCc1ccc(O)c(N=Cc2ccccc2O)c1,0,1.5
8748440,Cc1ccc(-c2csc(NC(=O)c3c(C)noc3C)n2)cc1,0,1.5
16328877,O=C(Nc1ccncc1)c1cc(S(=O)(=O)N2CCCCC2)ccc1Cl,0,1.5
2547835,COc1ccc(-c2nc(NC(=O)C3CCN(c4nc5ccccc5o4)CC3)sc2C)cc1,0,1.5
24686889,Cc1ccnc(NC(=O)CC(NC(=O)c2ccccc2Cl)c2ccccc2)c1,0,1.5
774189,COc1cccc(C(=O)NNC(=O)c2ccc3ccccc3c2O)c1,0,1.5
44142672,CC(C)(C)OC(=O)N1CCN(C(=O)c2ncn(Cc3ccccc3)c2C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)CC1,0,1.5
6615359,CCOC(=O)c1sc2nc(C)nc(NCc3ccccc3OC)c2c1C,0,1.5
3220996,COCCCNC(=S)N1CCC(NC(=O)Nc2ccc(C)cc2)CC1,0,1.5
1135781,O=C(NC1CCC(c2ccccc2)CC1)c1cccnc1,0,1.5
24981003,Cc1ccc(NS(=O)(=O)c2ccc(C(=O)NCCCN3CCCC3=O)cc2)cc1,0,1.5
754910,Cc1ccc2c(c1)sc1nc(=O)n(-c3ccccc3)c(=O)n12,0,1.5
647562,Cc1ccc2cccc(SCC(=O)NCc3ccco3)c2n1,0,1.5
2525850,Cc1ccc(S(=O)(=O)N2CCN(C(=O)C3=COCCO3)CC2)cc1C,0,1.5
2947553,COC(=O)c1ccc(NC(=O)C2CCCN2S(=O)(=O)c2ccc(OC)cc2)cc1,0,1.5
2547683,CCN(CC)S(=O)(=O)c1cccc(-c2nnc(SCC#N)n2Cc2ccccc2)c1,0,1.5
24856271,CN(C)C1=NCCN1CCC1CCCC1,0,1.5
2117770,CC(C)CNC(=O)COC(=O)c1n[nH]c2ccccc12,0,1.5
2845880,CC1CCCCN1Cc1ccc(N(C)C)cc1,0,1.5
300664,O=[N+]([O-])c1cccc(S(=O)(=O)N2CCCCC2)c1,0,1.5
2907363,CCC(C)NC(=O)CCCc1ccccc1,0,1.5
778398,COc1cccc(NS(=O)(=O)c2ccc(OC)c(OC)c2)c1,0,1.5
24891904,O=C(C(=O)N1CCCCC1)c1cn(CC(=O)N2CCCCCC2)c2ccccc12,0,1.5
4585573,CCC(C)Nc1nc(N)c([N+](=O)[O-])c(NCc2ccccc2)n1,0,1.5
3238981,COc1ccc(CCNC(=O)CC2Nc3ccccc3NC2=O)cc1OC,0,1.5
17581881,Cc1nc2nc(NC(=O)c3ccco3)[nH]n2c(=O)c1C,0,1.5
1486536,CCNC(=O)n1cc(-n2cncn2)c(-c2ccccc2)n1,0,1.5
5309886,O=C(NCc1ccc(Cl)cc1)C1CCCN(S(=O)(=O)c2cnc[nH]2)C1,0,1.5
3473207,CCN1CCN(c2cc(C)c3cc(NC(=O)c4cccs4)ccc3n2)CC1,0,1.5
2843112,COc1ccc(CNC(=O)c2ccccc2[N+](=O)[O-])cc1,0,1.5
6496960,COc1ccc(N2CCCC2)c(NC(=O)c2ccc(Br)o2)c1,0,1.5
779019,O=C(Nc1ccc(N2CCOCC2)c(Cl)c1)c1ccccc1F,0,1.5
4591682,O=C(c1cccc(Cl)c1)N1CCCC(C(=O)N2CCN(c3ccccc3)CC2)C1,0,1.5
16746018,COC(CC(O)CC(=O)COCc1ccccc1)OC,0,1.5
135402512,O=c1[nH]c(N2CCc3ccccc3C2)nc2c1CCC2,0,1.5
1635266,CCn1nc(NC(=O)Cc2ccc(OC)cc2)c2cc3cccc(C)c3nc21,0,1.5
4124744,COC(=O)c1ccc2c(=O)n(Cc3ccc(C(=O)NC(C)C)cc3)c(=S)[nH]c2c1,0,1.5
2525652,c1nc(Nc2ccc(N3CCOCC3)cc2)c2ccsc2n1,0,1.5
1124438,COc1ccccc1NC(=O)CCN1CCN(Cc2ccccc2)CC1,0,1.5
4144734,CCOC(=O)C1=C(C)N(C)C(=S)NC1c1ccc(Cl)cc1Cl,0,1.5
24979528,COc1ccc(CCN2CC(C(=O)OCC(=O)Nc3c(C)nn(-c4ccccc4)c3C)CC2=O)cc1OC,0,1.5
1512022,CCOC(=O)c1ccc(CNC(=O)Cn2nnc(-c3ccccc3F)n2)o1,0,1.5
969057,Cc1nnc(-c2ccc(Oc3ccc(C)c(C)c3)c([N+](=O)[O-])c2)o1,0,1.5
975014,Cc1cc(C)n(C(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)n1,0,1.5
9633569,COC(=O)c1ccc(C=NNC(=O)C2CC(=O)N(c3ccc(F)cc3)C2)cc1,0,1.5
4372375,COc1ccccc1NC(=O)COC(=O)c1ccccc1C(=O)N1CCN(c2ccccc2)CC1,0,1.5
20919014,COc1cccc(CNC(=O)CCCn2ccc3cc(S(=O)(=O)N4CCCC4)ccc32)c1,0,1.5
20919034,COc1cccc(CNC(=O)C(C)n2ccc3cc(S(=O)(=O)N4CCCC4)ccc32)c1,0,1.5
2864412,CC1=C(C(=O)OCc2ccccc2)C(c2ccc(Cl)cc2)NC(=O)N1C,0,1.5
17582191,O=C(CCCCCNC(=O)N1CCn2c1nc1ccccc12)NCc1ccc(F)cc1,0,1.5
8016476,COc1cccc(CNC(=O)COc2cc(O)c3c(c2)OC(C)(C)CC3=O)c1,0,1.5
2109903,CC(C)c1nc(SCC(=O)NCc2ccccc2)n[nH]1,0,1.5
9364149,Cc1cccc(C(=O)NCC(=O)OCC(=O)c2ccc(Cl)s2)c1,0,1.5
845077,O=C(NCc1cccs1)C1CCCCC1,0,1.5
3238459,COc1cccc(CN2C(=O)CN(C3CCCCC3)C(=O)C2c2ccc(F)cc2)c1,0,1.5
658088,CN1C2C=C3C(C#N)=C(N)C(C#N)(C#N)C(c4ccsc4)C3C1CC2,0,1.5
4118927,CC(NC(=O)COC(=O)CCc1ccc(S(=O)(=O)N2CCOCC2)cc1)C1CC2CCC1C2,0,1.5
