CID,SMILES,sd_label,sd_value
22334743,CCCn1c2ccccc2c2cn[nH]c(=O)c21,0,-7.233999999999999
1989,CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0,-7.233999999999999
56588630,CC(C)OC(=O)C(Cc1ccccc1)NC(C=Cc1ccccc1)C(O)Cc1ccccc1,0,-7.233999999999999
7110067,Fc1ccc2nc(Nc3nc4c(F)cc(F)cc4s3)sc2c1,0,-7.233999999999999
2816163,CCOC(=O)c1nnn2c3ccccc3c(=O)n(C)c12,0,-7.233999999999999
2068103,O=C(O)C=CC(=O)Nc1ccc(SC(F)(F)C(F)(F)C(F)(F)F)cc1,0,-7.234
6858809,Cn1c(C=Nn2cnnc2)nc2ccccc21,0,-7.234
3899270,CCOC(=O)c1c(NC(=S)NCC2CCCO2)sc(C)c1C,0,-7.234
16556261,CC1CCc2sc(C(=O)NN=C3CCCC3)cc2C1,0,-7.234
22578855,O=C(NCCS(=O)(=O)N1CCN(c2ccc(F)cc2)CC1)c1ccc(Br)o1,0,-7.234
135510243,CCc1n[nH]c(=S)n1N=Cc1c[nH]c2ccc(Br)cc12,0,-7.234
9592117,CC(CC(=O)Nc1cccc(C(F)(F)F)c1)=NNC(=O)C(=O)NCC(C)C,0,-7.234
46943786,Cc1ccc2ccccc2c1C(O)c1ncc(-c2ccc(C(F)(F)F)cc2)[nH]1,0,-7.234
1147549,COc1cc(-c2nnc(-c3cc(-c4ccccc4)nc4ccccc34)o2)cc(OC)c1OC,0,-7.235
20968917,CCOc1ccc(-c2nc(CSCC(=O)NCCCN3CCCC3=O)c(C)o2)cc1,0,-7.235
1510378,O=c1c2ccc(F)cc2sn1-c1ccccc1,0,-7.235
2970340,Cc1cc(C(=O)Nc2ccc(Br)cc2)cs1,0,-7.235
1183749,Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)c3cc(=O)c4ccccc4o3)cc2)n1,0,-7.235
6497772,Cn1c(CC(=O)Nc2ccccc2)nnc1SCC(=O)NC1=NCCS1,0,-7.235
3728810,CCOC(=O)CCNC(=O)CCNC(=O)C(c1ccccc1)c1ccccc1,0,-7.235
844768,Cc1cc(C(F)F)nn1CC(=O)NCc1ccco1,0,-7.235
24793841,CC(=O)CCC(=O)N1CCC(n2nccc2NC(=O)c2ccccc2C)CC1,0,-7.235
4860344,Cc1ccc2c(c1C)NC(=O)C21N2CCCC2C(C(=O)c2ccc3ccccc3c2)C12C(=O)Nc1ccccc12,0,-7.235
5339238,COc1ccc(C=Nn2cnnc2)cc1Br,0,-7.236
649835,N#CCCN1CCN(C2=NC(=O)C(=C3CCCCC3)S2)CC1,0,-7.236
549747,O=C(Oc1cccc2ccccc12)C1CC1,0,-7.236
46902308,COC(=O)C1CC2(O)CN(S(=O)(=O)c3ccc(C)cc3)CC2(OC(=O)NCc2ccco2)CC1C(=O)OC,0,-7.236
135472960,Oc1ccccc1C=NNC(=S)NCCc1ccccc1,0,-7.236
51358901,CC1CN(C(C)CO)S(=O)(=O)c2ccc(Br)cc2OC1CN(C)C(=O)Cc1ccncc1,0,-7.236
3170707,COCCCN(C(=O)c1ccccc1)c1nc(-c2ccc(OC)cc2)cs1,0,-7.236
5309720,CCN1CCN(C(=O)C2CCN(C(=O)c3cc4sccc4n3CC)CC2)CC1,0,-7.236
3659548,O=C(COC(=O)c1ccc[n+]([O-])c1)Nc1ccc([N+](=O)[O-])cc1Cl,0,-7.236
135432702,CCC(=O)C(=C(O)c1ccccc1)c1nc2ccccc2[nH]1,0,-7.236
16187826,Cc1ccc(-c2nnc(CCC(=O)NCC3C4CC5CC(C4)CC3C5)o2)s1,0,-7.236
9678272,COc1cccc(C(=O)NCC(=O)NN=C(C)Cc2ccccc2)c1,0,-7.236
2728149,COC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)c1cccs1,0,-7.236999999999999
5310035,O=C(NCc1cn2ccccc2n1)c1ccc(Br)o1,0,-7.236999999999999
4915923,Cc1cccc(OCC(=O)NCc2cc(C)nc3ccccc23)c1,0,-7.236999999999999
3481652,CCCCCCCCCC(=O)N1c2ccccc2NC(=O)C1CC(=O)Nc1ccc(C(=O)O)cc1,0,-7.236999999999999
972911,S=C(NCc1ccc2c(c1)OCO2)NC1CC1,0,-7.236999999999999
2431938,CCOc1ccc(-c2[nH]ncc2-c2csc(C)n2)c(O)c1,0,-7.236999999999999
334395,Cn1c2c(c(=O)n(C)c1=O)CS(=O)c1ccccc1N2,0,-7.236999999999999
9404798,COC(=O)CCNC(=O)CCc1ccc(S(=O)(=O)N2CCCCCC2)cc1,0,-7.236999999999999
2475666,CC(=O)Nc1ccccc1OCCOc1ccc(Br)cc1,0,-7.236999999999999
6578678,COc1ccc(C(=O)NC(=S)NNC(=O)C2CC2c2ccccc2)cc1OC,0,-7.236999999999999
51360515,O=[N+]([O-])c1ccc(CN2C(COCc3ccccc3)C=CS2(=O)=O)cc1,0,-7.237
20910584,COc1cccc(N2CCN(C(=O)C3CCN(S(=O)(=O)c4ccc5c(c4)CC(C)N5C(C)=O)CC3)CC2)c1,0,-7.237
54666138,CN(C)C(=O)c1ccc(-c2ccc3c(c2)C2C(CCN2C(=O)c2ccc(F)cc2)C(CO)N3C)cc1,0,-7.237
732474,O=C(CNC(=O)c1ccc(Br)cc1)c1ccccc1,0,-7.237
16190772,OCCC1CN(Cc2cccc3nccnc23)CCN1Cc1ccc(F)cc1,0,-7.237
644809,CCCCCOc1ccc(C(=O)NC(C(=O)O)C(C)C)cc1,0,-7.237
16191244,COC(=O)CCCNC(=O)CC1C(=O)NCCN1Cc1ccoc1,0,-7.238
24792252,Cc1ccc(Cl)cc1N(C(=O)c1csnn1)C(C(=O)NC1CCCC1)c1ccco1,0,-7.238
2814005,CCOC(=O)Cc1csc(NC(=O)CC(C)(C)CC(=O)O)n1,0,-7.238
2679599,O=C(Cc1ccc(Cl)cc1)NCc1ccccc1Cl,0,-7.238
16416571,Cc1cc(=O)oc2c(C)c(OCC(=O)N3CCN(C(=O)C4COc5ccccc5O4)CC3)ccc12,0,-7.238
6616918,CCOC(=O)N1CCN(C(=O)c2c[nH]c3ccc(S(=O)(=O)N(C)c4ccc(F)cc4)cc3c2=O)CC1,0,-7.238
49795485,CCCS(=O)(=O)NC(=O)C1(C)CCCN(C(=O)c2ccc3snnc3c2)C1,0,-7.238
6865515,O=C(CSc1nnc(SCc2ccccc2Cl)s1)NN=Cc1ccc(C(=O)O)cc1,0,-7.238
24790339,COc1ccc(C(=O)N2CCCC(Nc3ccc(F)cc3)C2)cc1F,0,-7.238
3984045,O=C(NC(C(=O)c1ccccc1)N1CCCCCC1)c1ccco1,0,-7.238
2877796,COc1ccc(C(=O)N2N=C3CC(C)(C)OCC3C2c2ccccc2)cc1,0,-7.238
1363107,Nc1ccc2nc(SCc3ccc([N+](=O)[O-])cc3)sc2c1,0,-7.238
2341200,Nc1nc(-c2cccs2)c(-c2cccs2)s1,0,-7.238
970952,CCOc1ccccc1NC(=S)Nc1ncccc1C,0,-7.238
4048786,CCOc1ccccc1N(C(=O)Nc1ccc(Cl)cc1)C1=NC(C)CS1,0,-7.238
2521525,O=C(CSc1ccc2c(c1)OCCO2)Nc1cccnc1,0,-7.238
2998786,c1ccn2cc(CSc3nnc4ccccn34)nc2c1,0,-7.239
3997308,O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)Nc1ccccc1OC(F)F,0,-7.239
898875,O=C(Cc1ccc(Cl)cc1)Nc1cc(Cl)ccn1,0,-7.239
16296140,O=C(COC(=O)C12CC3CC(CC(Br)(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1,0,-7.239
16191142,OCCC1CN(Cc2cc3c(cc2Cl)OCO3)CCN1C1CCCC1,0,-7.239
2626079,Cc1ccc(C(=O)OCc2nc3ccccc3s2)o1,0,-7.239
1091828,O=C(Nc1cccnc1)c1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1,0,-7.239
645150,COc1ccc(OC)c(N(CC(=O)Nc2ccccc2)S(C)(=O)=O)c1,0,-7.239
56589324,CCCCCCCCN1C(=O)C(CC(=O)N2CCN(C(=O)c3ccco3)CC2)CC2(C(=O)OC)C1=CC(C1CCCC1)OC2C,0,-7.239
2117885,O=C(CCNC(=O)c1ccco1)Nc1ccc(N2CCOCC2)cc1,0,-7.239
2353701,Cc1c(C(=O)Nc2ccc(F)cc2)c2ccccn2c1CCc1ccncc1,0,-7.239
757364,CCN1CCN(C(=O)CCN2C(=O)c3ccccc3C2=O)CC1,0,-7.239
3241807,CCOC(=O)CSc1nc2cc(C(=O)NCc3ccco3)ccc2c(=O)n1-c1ccc(F)cc1,0,-7.239
2268116,COc1ccc(Br)cc1C=CC(=O)NCc1cccnc1,0,-7.239
20918575,O=C(c1ccco1)N1CCN(C(=O)c2cnn(-c3ccc(Cl)cc3)c2C2CCNCC2)CC1,0,-7.239
4405130,O=C1CCCN1CN(C(=O)c1ccccc1)c1ccccc1,0,-7.239
2973798,CC(c1ccccc1)C1CC(=O)N(c2ccc(C(=O)O)cc2)C1=O,0,-7.239
2795,CN(C)CCC(O)(c1ccccc1)c1ccccc1Cl,0,-7.239
3743011,CC(c1ccc(Br)cc1)N1CC23C=CC(O2)C(C(=O)O)C3C1=O,0,-7.239999999999999
1245453,COc1cccc(C(=O)Nc2ccc3c(C)cc(=O)oc3c2)c1,0,-7.239999999999999
2169339,COCCN1C=C(C(=O)OC)C(c2ccccc2Cl)C(C(=O)OC)=C1,0,-7.239999999999999
2998261,CC(=O)Nc1ccc(S(=O)(=O)NC(C(=O)O)C2=CCC=CC2)cc1,0,-7.24
3136178,CS(=O)(=O)N(CC(=O)NCCSCc1ccccc1)c1ccccc1Br,0,-7.24
2979862,CS(=O)(=O)n1nc(-c2cccnc2)nc1NCc1ccccc1,0,-7.24
18107225,CSc1ncccc1C(=O)Nc1cccc(C)n1,0,-7.24
135716604,O=C(NC=NO)C(c1ccccc1)c1ncc(C(F)(F)F)cc1Cl,0,-7.24
17756882,CCCCCC1=C(C(=O)OC)C(C(=O)OCC)N(S(=O)(=O)C(F)(F)F)c2ccccc21,0,-7.24
4556052,CC(C)c1ccc(C(O)P(=O)(OCc2ccccc2)c2ccc(N(C)C)cc2)cc1,0,-7.241
1466659,Cc1sc2ncnc(N3CCN(S(=O)(=O)c4ccc(F)cc4)CC3)c2c1C,0,-7.241
24982799,CC(=O)Nc1ccc(NC(=O)COc2ccc(-c3ccc(C#N)cc3)cc2)cc1,0,-7.241
2609829,COc1ccc(C)cc1-n1c(SCC(=O)NC2CC2)nc2ccccc2c1=O,0,-7.241
4223974,CCC(=O)Nc1c(OC(=O)CC)ccc2c(C)cc(=O)oc12,0,-7.241
51361395,O=C(Nc1ccc2c(c1)OCCO2)C(C1CC1)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,0,-7.241
24686889,Cc1ccnc(NC(=O)CC(NC(=O)c2ccccc2Cl)c2ccccc2)c1,0,-7.241
6404701,Clc1ccc(-c2cccs2)nn1,0,-7.241
16497172,CCC1(c2ccc(F)cc2)NC(=O)N(CC(=O)Nc2ccc(N3CCCCC3)cc2)C1=O,0,-7.241
53384209,COC(=O)C1(C(=O)OC)c2ccccc2N(S(=O)(=O)c2ccc(C)cc2)C1CC(=O)c1ccccc1,0,-7.241
7153848,Cn1c(=NC(=O)CCS(=O)(=O)c2ccccc2)sc2cc(F)ccc21,0,-7.241
3168342,Cc1cc(C)nc(SCc2nnc(SCc3ccc([N+](=O)[O-])cc3)n2Cc2ccco2)n1,0,-7.241
24789353,COc1ccc(CNC(=O)CC2C(=O)N(Cc3ccccc3)CC2Cc2ccccc2)cc1,0,-7.241
135468406,CCOc1ccc(-n2c(=S)sc3c(=O)[nH]c(SCC(=O)NCC4CCCO4)nc32)cc1,0,-7.241
307945,O=C1OCCC1C(=O)c1ccccc1,0,-7.241
9551107,CCOC(=O)N1CCC(NC(=O)c2cc(S(=O)(=O)NCCc3ccccc3)ccc2F)CC1,0,-7.241
24793631,CCCN1CCN(CCCNC(=O)CCN2C(=O)COc3ccccc32)CC1,0,-7.242
2976858,COc1ccccc1NC(=O)C(NC(=O)c1ccc(C)cc1)c1ccccc1,0,-7.242
2810705,Cc1ccc(S(=O)(=O)CCN2CCN(c3ccccn3)CC2)cc1,0,-7.242
24790512,COc1cccc(OCc2cc(C(=O)NCc3ccccn3)no2)c1,0,-7.242
4786476,CC(NS(=O)(=O)c1ccc(Cl)c(Cl)c1)C(=O)Nc1cccnc1,0,-7.242
245173,CC(C)CC1NC(=O)C(CC(C)C)N(CO)C1=O,0,-7.242
12005177,CN1C(=O)C(C(N)=NNC(=O)c2ccccc2)C2CC1(C)Oc1ccccc12,0,-7.242
2715851,COC(=O)c1ccc(COC(=O)c2ccc(C)c(S(=O)(=O)N3CCCCC3)c2)cc1,0,-7.242
3237695,CCCCC(=O)N(c1ccc(OC)cc1)C1C=CS(=O)(=O)C1,0,-7.242
533294,O=C(Nc1ccccc1F)C1CCCC1,0,-7.242
709955,COc1ccc(CNC(=O)c2cc3ccccc3oc2=O)cc1,0,-7.242
17583130,COc1ccc(C(=O)N2CCN(C(=O)C3COc4ccccc4O3)CC2)cc1OC,0,-7.242999999999999
1491128,Cc1ccc(Nc2nc(N)nc(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)n2)cc1C,0,-7.242999999999999
893836,COc1ccccc1NC(=O)Nc1ccc2c(c1)nc(C)n2C,0,-7.242999999999999
751293,CCn1c(CCNC(=O)c2ccc(F)cc2)nc2ccccc21,0,-7.243
3191330,COc1ccccc1N(C(=O)c1ccco1)C(C(=O)NC1CCCCC1)c1cc(OC)c(OC)c(OC)c1,0,-7.243
60184819,COc1ccc2c3c(n(C)c2c1)C(CO)N(Cc1cccnc1)CC31CN(C(=O)c2cccnc2)C1,0,-7.243
2086579,Cc1ccccc1OCCC(=O)NNC(=O)c1ccccc1F,0,-7.243
9638694,CON=CC(C#N)c1ncc(C(F)(F)F)cc1Cl,0,-7.243
3663624,O=C(COC(=O)C12CC3CC(CC(O)(C3)C1)C2)NC12CC3CC(CC(C3)C1)C2,0,-7.243
4883321,Cc1cccc(N2CCN(S(=O)(=O)c3ccc(Cl)nc3)CC2C)c1,0,-7.244
6470186,CCCn1c(SCC(=O)NC2CC2)nnc1-c1cccs1,0,-7.244
17583464,COC(=O)C1(C(=O)O)Cc2cc([N+](=O)[O-])ccc2N2CCCC21,0,-7.244
24686796,Cc1cc(C)c(C(=O)COC(=O)C2CC3CCCC(C2)C3=O)c(C)c1,0,-7.244
2989811,CCOc1ccc(NC(=O)C2CCCN(S(C)(=O)=O)C2)cc1,0,-7.244
2565369,Cc1ccc(-n2c(C)cc(C(=O)COC(=O)c3ccc[nH]c3=O)c2C)cc1C,0,-7.244
920148,Fc1ccc2[nH]c3c(N4CCc5ccccc5C4)ncnc3c2c1,0,-7.244
17578497,CC(C(=O)Nc1ccc2c(c1)OCCO2)n1c(=O)[nH]c2ccccc2c1=O,0,-7.244
838264,O=C(CCN1CCCCC1)Nc1ccccc1,0,-7.244
2223458,CCn1c(Cc2ccccc2)nnc1SCc1cccc(C(=O)O)c1,0,-7.244
44142341,CCC(=O)NC(C)c1cc(Cl)c2cccnc2c1O,0,-7.244
235434,CCNC(=O)N1CCN(C(=O)NCC)CC1,0,-7.244
7997180,Cc1ccnn1-c1ccc(C(=O)OCC(=O)Nc2ccc(F)cc2)cc1,0,-7.244
776568,Cc1nc(C)n(C)c(=O)c1-c1ccccc1,0,-7.245
2412545,CCCCn1c(=O)c(CCC(=O)OCC(=O)Nc2cccc3ccccc23)nc2ccccc21,0,-7.245
5546298,O=C(C=Cc1ccccc1)NCc1cccnc1,0,-7.245
4554055,O=c1[nH]c(CN2CCN(c3ccc(O)cc3)CC2)nc2scc(-c3ccc(Cl)cc3)c12,0,-7.245
16004176,O=C(C1CCCCC1)N1CCN(S(=O)(=O)c2cccc([N+](=O)[O-])c2)CC1,0,-7.245
25161971,COc1cccc(NC(=O)CN(C)C(=O)C(C)Sc2ccccc2)c1,0,-7.245
330815,O=C(NC1CCCCC1)N(c1ccccc1)c1nnc(-c2cccc([N+](=O)[O-])c2)s1,0,-7.245
24791741,CCOC(=O)CC1(NC(=O)C2CCC(=O)N(C3CC3)C2)CCCCC1,0,-7.245
46902835,CCN(CC)C(=O)C1=C(C)N(CCC2=CCCCC2)C(=O)C(CC(=O)NCc2cccs2)C1,0,-7.245
2933858,O=C(Nc1ccc([N+](=O)[O-])c(NC(=O)c2cccnc2)c1)c1cccnc1,0,-7.245
24794321,COc1ccc(CN2CCNC(=O)C2CC(=O)NCCc2cnccn2)cc1C,0,-7.245
3899095,CC1CC(C)CN(C(=O)COC(=O)Cc2c[nH]c3ccccc23)C1,0,-7.246
2803943,COc1cccc(OC)c1C(=O)Nc1ccccc1NC(=O)c1c(OC)cccc1OC,0,-7.246
16001866,O=C(C1CCC1)N1CCc2cc(S(=O)(=O)NCCCN3CCCCC3)ccc21,0,-7.246
793922,Cc1cccc(OCC(=O)NNC(=O)c2cccs2)c1,0,-7.246
4057115,Oc1ccc(N=Nc2ccccc2C(F)(F)F)c2cccnc12,0,-7.246
934678,O=C(Nc1cccc(Cl)c1N1CCCC1)c1ccc([N+](=O)[O-])o1,0,-7.246
3269956,O=C(Nn1c(SCc2ccccc2F)nc2ccsc2c1=O)c1ccccc1,0,-7.247
2645504,N#Cc1ccccc1COC(=O)c1ccc(Br)o1,0,-7.247
16831154,Cc1ccnc(NC(=O)CN2C(=O)c3ccccc3S2(=O)=O)c1,0,-7.247
4830715,COC(=O)CC1C(=O)NCCN1C(=O)CSc1nnnn1-c1ccc(OC)cc1,0,-7.247
24791062,CC(=O)c1ccc(OCc2cc(C(=O)N(C)Cc3ccccn3)no2)cc1,0,-7.247
16799208,COc1ccc(-n2nnnc2CNC(=O)C2CC(=O)N(c3ccc(Cl)cc3)C2)cc1,0,-7.247
16274755,CCN(C(=O)C(C)OC(=O)c1nn(-c2ccccc2C(F)(F)F)cc1O)c1ccccc1,0,-7.247
65768,O=C(NCCc1c[nH]c2ccccc12)c1cccnc1,0,-7.247
6498597,O=C(COc1ccc(Cl)cc1)NCCCNC(=O)c1cnccn1,0,-7.247
4445082,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC)cc4)CC3)cc2)c1=O,0,-7.247
229852,COC1=CC(=O)OC(CCc2ccc3c(c2)OCO3)C1,0,-7.248
9522816,CCc1cc(C(=O)N(C)CC(=O)Nc2c(Cl)cccc2Cl)sc1C,0,-7.248
2831184,O=[N+]([O-])C(C1CCS(=O)(=O)C1)C1CCS(=O)(=O)C1,0,-7.248
16245201,CC(C)C(NS(=O)(=O)c1ccccc1F)C(=O)OCC(=O)Nc1cccc(S(N)(=O)=O)c1,0,-7.248
6617051,Cc1c(C(=O)Nc2ccc(C(F)(F)F)cc2)sc2ncn(CC(=O)N3CCN(c4ccccn4)CC3)c(=O)c12,0,-7.248
6471963,COc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccco3)CC2)cc1C(C)(C)C,0,-7.248
255782,O=C(NCCCNC(=O)c1ccccc1)c1ccccc1,0,-7.248
941125,CCn1nc(NC(=O)COC)c2cc3cccc(C)c3nc21,0,-7.248
2948718,Cc1ccc(S(=O)(=O)Nc2cccc(N(C)S(C)(=O)=O)c2)cc1[N+](=O)[O-],0,-7.248
2337620,CN1CCN(C=NC2=NN(c3cccc(C(F)(F)F)c3)CC2)CC1,0,-7.248
3495343,Cc1cc(C)c(C)c(S(=O)(=O)NC(C(=O)O)C(C)C)c1C,0,-7.248
60189648,COc1ccccc1-c1ccc(C2C(CO)N(CC3CC3)C23CN(S(C)(=O)=O)C3)cc1,0,-7.248
4906073,O=C(COc1ccccc1)N=C1SC2CS(=O)(=O)CC2N1c1ccc(F)cc1F,0,-7.248
24791402,COc1ccc(-n2ncc(C(C)NS(=O)(=O)c3cc(F)ccc3C)c2C)cc1,0,-7.248
3163790,O=C(CCn1c(=O)oc2ccccc21)NCCCN1CCOCC1,0,-7.248
1507427,CCOC(=O)Cn1nc(C)c(NC(=O)COc2ccccc2[N+](=O)[O-])c1C,0,-7.249
2986969,O=C1CC(C(=O)Nc2cc(Cl)ccc2Cl)n2ncnc2N1,0,-7.249
60193727,O=C(NC1CCC1)C1C(CO)C2Cn3c(ccc(-c4ccc(F)cc4)c3=O)C1N2Cc1cocn1,0,-7.249
4309351,Cc1c(N=Nc2c(O)n(C)c(=O)n(C)c2=O)c(=O)n(-c2ccccc2)n1C,0,-7.249
2133315,Cn1c(SCC(=O)c2ccccc2)nnc1-c1ccncc1,0,-7.249
46902411,O=S(=O)(c1ccccc1)N1Cc2ccccc2-n2nncc2C1,0,-7.249
135485465,CCCc1cc(=O)[nH]c(N=C(N)Nc2ccccc2)n1,0,-7.249
888350,O=C(Cc1ccc([N+](=O)[O-])cc1)Nc1ccc2c(c1)C(=O)NC2=O,0,-7.249
49795198,O=C(c1cc(C2CCCCN2S(=O)(=O)c2ccc(F)cc2F)on1)N1CCOCC1,0,-7.249
1825759,CS(=O)(=O)c1ccc2nc(NC(=O)CS(=O)(=O)Cc3ccccc3)sc2c1,0,-7.249
16023440,Cc1ccc(NC(=O)Cn2nnc(C(=O)NCc3cccs3)c2N)cc1Cl,0,-7.249
44263569,CCCCCC1C=C(C(=O)O)C(c2ccc(OC)c(OC)c2)N1S(=O)(=O)c1ccc(C)cc1,0,-7.249
1091906,CCC(=O)N(Cc1cc2cc(OC)ccc2[nH]c1=O)c1ccc(C)cc1,0,-7.249
3534903,Cc1ccc(C(=O)Nc2sc3c(c2C(=O)O)CCC(C)C3)o1,0,-7.25
2726312,CN(C)C(=O)Oc1noc2ccccc12,0,-7.25
49786644,CCOCCC(=O)Nc1ccc2c(c1)c(=O)n(C)n2CC=C(C)C,0,-7.25
5300696,COc1ccc(CC(=O)NCc2ccc(-n3cccc3)cc2)cc1OC,0,-7.25
6887638,O=C(CN1CCN(Cc2ccc(Cl)cc2)CC1)NN=Cc1cccs1,0,-7.25
2473843,O=C(Cc1ccc(Cl)cc1Cl)NCC1(N2CCOCC2)CCCCC1,0,-7.25
2161544,Cc1cccc(C(=O)NC(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)C(C)C)c1,0,-7.25
4129453,CC1CCCCN1C(=O)c1c([N+](=O)[O-])cnn1C,0,-7.25
2815427,O=C(NCC1CC1)Nc1ccccc1,0,-7.25
16682427,COC(=O)C(NC(=O)NC1CCCCC1C)C(C)C,0,-7.25
53383059,Cc1cccc(C)c1NC(=O)C1(C)CSCC(=O)N1CCCN1CCOCC1,0,-7.25
16193728,O=C(CCNC(=O)Cn1ccc2ccccc2c1=O)NCCCN1CCOCC1,0,-7.25
136141459,COC(=O)C1=C(C)N(Cc2cccc(C(F)(F)F)c2)C(=NCc2ccccc2)NC1c1ccccc1C(F)(F)F,0,-7.25
3222154,Cc1cccc(C)c1N(CC(=O)NCc1ccc(F)cc1)C(=O)c1csnn1,0,-7.25
2125221,Cc1ccccc1OCCC(=O)NNC(=O)COc1cccc(F)c1,0,-7.25
2217404,CCOc1cc(C(=O)O)cc(Cl)c1OCC#N,0,-7.25
46903532,CC1CN(C(C)CO)S(=O)(=O)c2ccc(-c3cccnc3)cc2OC1CN(C)Cc1cccnc1,0,-7.2508
539075,CCOC(=O)C(NC(C)=O)(NC(C)C)C(F)(F)F,0,-7.251
6489634,COCCn1c(=O)[nH]c2cc(C(=O)Nc3nnc(C)s3)ccc21,0,-7.251
24980064,CN(Cc1ccc(C(C)(C)C)cc1)C(=O)C1CCN(C(=O)Nc2ccccc2)CC1,0,-7.251
16406698,COc1cc(C(=O)OC2CC(C)=CCCC3(C)OC3C(O)C2C(C)C)cc(OC)c1OC,0,-7.251
16189953,COc1cc(-c2nc(CN(C)Cc3nnc(C)o3)c(C)o2)ccc1F,0,-7.251
5018016,CNC(=S)N1CC2CC(C1)c1cccc(=O)n1C2,0,-7.251
762168,Cc1[nH]c(=O)[nH]c(=O)c1Cc1cccc2ccccc12,0,-7.251
54663539,CN1C2Cn3c(ccc(C4=CCCC4)c3=O)C1C(C(=O)N1CCOCC1)C2CO,0,-7.251
20909845,CCOc1ccc(NC(=O)CC(C)S(=O)(=O)c2ccc3c(c2)NC(=O)CO3)cc1,0,-7.251
6893027,CC(C)CNC(=O)CON=Cc1ccccc1Cl,0,-7.251
49786886,COc1ccc(C(C)(O)c2nc(-c3ccc4c(c3)OCO4)cs2)cc1,0,-7.252
646672,CC1CCN(S(=O)(=O)c2cccc(C(N)=O)c2)CC1,0,-7.252
24979197,O=C(CCCOc1ccccc1)NN1C(=O)NC2(CCCCC2)C1=O,0,-7.252
363225,CN1CCN2c3ccccc3CC(C#N)(C#N)C2C1,0,-7.252
2813375,O=C(c1ccccc1)N1CCC2(CC1)OCCO2,0,-7.252
25557372,O=C(c1ccc(N2C(=O)CCC2=O)cc1)N1CCCSC1=Nc1ccccc1,0,-7.252
1996860,COc1ccc(-c2ncncc2-c2ccc(Cl)cc2)c(O)c1,0,-7.252
3243284,CCOC(=O)c1ccc(NCc2ccc(N(C)C)cc2)cc1,0,-7.252
16257581,CSc1ccccc1NC(=O)CN(C)C(C)C(=O)NC(=O)NC1CCCCC1,0,-7.252
44602109,CC12c3[nH]c4cc(-c5ccco5)ccc4c3CCN1C(=O)C(CC(=O)NCCCn1ccnc1)CC2C(=O)N1CCCCC1,0,-7.252
9550634,Cc1cc(NC(=O)c2cc(C(C)C)on2)nn1Cc1ccc(Cl)cc1,0,-7.252
2964337,O=C(Nc1cc(Cl)ccc1Cl)C1CC(=O)N(c2ccccc2)C1,0,-7.252
16293300,CC(NC(=O)c1ccc(Br)o1)c1ccc(-n2ccnc2)cc1,0,-7.253
53384003,CC(C)C(C(=O)NCc1ccccc1)N1CCN(c2ccccc2F)CC1,0,-7.253
2960781,O=[N+]([O-])c1ccccc1Nc1nc(-c2cccnc2)cs1,0,-7.253
4898666,Cc1cccc(N2CCN(C(=O)COc3cc4oc(=O)cc(C)c4cc3Cl)CC2)c1C,0,-7.253
657972,Cc1cc(C)c(C#N)c(SCc2[nH]nc3c2C(c2ccccc2)C(C#N)=C(N)O3)n1,0,-7.253
49790450,CC1(C(=O)O)CCCN1C(=O)c1cccc2ccccc12,0,-7.253
3381464,CCCCC(=O)OCC(=O)Nc1cccc(S(=O)(=O)NC2=NCCCCC2)c1,0,-7.253
53385302,CC(C)(C)OC(=O)N1CCC2CCN(S(=O)(=O)c3ccccc3)CC21,0,-7.253
1297317,O=C(Nc1cccc2ccccc12)c1ccccc1NS(=O)(=O)c1cccc2cccnc12,0,-7.253
948103,COc1cccc2c(=O)cc(C)n(CC(=O)Nc3cccc(C)c3)c12,0,-7.253
5140056,Cc1ccc(-c2nc(NC(=O)c3ccc(S(=O)(=O)N(CCC#N)CCC#N)cc3)sc2-c2ccccc2)cc1,0,-7.254
4252437,Cc1nn(CC#N)c(=O)n1N(C)c1ncc(C(F)(F)F)cc1Cl,0,-7.254
4787876,COc1ccc(C(=O)NC(C)c2ccc(-n3ccnc3)cc2)cc1[N+](=O)[O-],0,-7.254
4290902,O=C(NCc1ccncc1)c1ccc(N2CCCC2)c([N+](=O)[O-])c1,0,-7.254
20888749,CCS(=O)(=O)c1nc(S(=O)(=O)c2ccc(C)cc2)c(N2CC(C)OC(C)C2)s1,0,-7.254
287893,O=C(NN=Cc1ccccc1Cl)c1ccccc1,0,-7.254
532843,O=C(Cc1cccs1)Nc1ccccc1F,0,-7.254
16329339,COc1ccc(NC(=O)C2CCN(C(=O)Nc3ccccc3)CC2)cc1S(=O)(=O)N(C)C,0,-7.254
